,,,August 2014,,,,,,,,,,,,,,August 2014,,,,,,,,,,,,,,August 2014,,,,,,,,,,,,
896,"BARILI, CEBU",7,,,,,,,,,,,,896,"BARILI, CEBU","7",,,,0.0,10.2,1.2,0.0,0.0,6.6,54.2,72.2,896,"BARILI, CEBU","7",1.2,0.2,0.8,0.0,32.0,19.2,2.8,8.8,26.4,17.0,58.6,167,239.2
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,0.0,0.0,0.0,0.0,0.0,6.4,10.8,1.4,0.6,15.0,34.2,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.0,23.0,0.2,30.8,15.8,15.5,0.0,8.2,0.0,1.0,94.5,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.2,0.0,0.0,36.4,55.0,6.4,34.0,34.8,0.0,8.2,13.6,188.6,317.3
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,0.0,1.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.2,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,,,,,,,,,,0,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",,,,,,,,,12.8,0.2,1.2,14.2,16.4
1141,"STA. BARBARA - ILOILO, ILOILO",6,,,,,,,,,,,,1141,"STA. BARBARA - ILOILO, ILOILO","6",,,,0.2,1.2,1.5,1.7,0.0,0.0,6.2,10.8,1141,"STA. BARBARA - ILOILO, ILOILO","6",1.7,0.5,0.0,0.0,0.3,0.0,0.0,3.9,2.1,0.8,0.3,9.6,20.4
903,"BOTOLAN, ZAMBALES",3,86.0,64.8,68.2,28.6,45.2,3.0,5.0,0.4,0.2,0.0,301.4,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,5.2,132.4,0.0,0.0,0.0,137.6,903,"BOTOLAN, ZAMBALES","3",10.2,4.0,0.4,0.0,4.6,18.8,0.2,1.2,1.2,0.2,0.6,41.4,480.4
927,"BAGO CITY, NEGROS OCCIDENTAL",6,14.0,6.8,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,23,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,6.2,24.6,6.2,0.8,0.2,0.0,47.6,85.6,927,"BAGO CITY, NEGROS OCCIDENTAL","6",6.0,1.0,0.2,0.0,20.6,5.0,6.6,0.8,25.6,24.6,7.2,97.6,206.2
316,"STO TOMAS, DAVAO DEL NORTE",11,0.0,0.2,0.0,0.0,0.6,0.0,,,,,0.8,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,11.8,12.2,4.0,0.0,0.2,1.0,17.2,46.4,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,0.0,0.0,14.2,53.4,0.0,13.8,0.0,0.0,42.8,30.8,155,202.2
879,"TACURONG CITY, SULTAN KUDARAT",12,0.0,0.0,0.0,1.4,3.0,0.0,0.0,32.4,0.0,29.4,66.2,879,"TACURONG CITY, SULTAN KUDARAT","12",11.4,0.2,8.4,0.0,1.0,2.4,39.8,1.4,0.0,1.4,66,879,"TACURONG CITY, SULTAN KUDARAT","12",0.4,0.2,1.2,2.2,14.2,6.4,91.0,0.4,7.4,8.4,6.2,138,270.2
866,"GUINSILIBAN, CAMIGUIN",10,,,,,,,,,,,,866,"GUINSILIBAN, CAMIGUIN","10",,,,0.0,24.0,13.2,19.0,0.2,0.0,1.0,57.4,866,"GUINSILIBAN, CAMIGUIN","10",0.2,0.2,0.0,0.2,0.4,0.0,0.0,8.2,1.8,5.6,47.8,64.4,121.8
372,"ROXAS, ISABELA",2,,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,0.0,1.2,10.8,0.0,0.0,0.0,16.8,28.8,372,"ROXAS, ISABELA","2",0.0,76.8,0.0,5.0,18.2,0.2,0.0,45.4,0.2,0.0,0.0,145.8,174.6
890,"ESPERANZA, AGUSAN DEL SUR",13,4.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,10.4,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,0.0,0.0,0.8,15.0,16.8,36.8,20.8,0.0,5.8,96,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,16.0,0.0,0.0,7.6,0.4,5.6,32.2,31.0,0.2,11.0,104,210.4
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,,,,,,,,,,,,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,,,,,,,,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,,,,,,,,,
917,"CALINOG, ILOILO",6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3,917,"CALINOG, ILOILO","6",0.2,,,,,,,,,,0.2,917,"CALINOG, ILOILO","6",,,,,,,,,6.6,0.0,22.2,28.8,32
1128,"ALCANTARA, ROMBLON",4-B,18.0,19.6,10.2,2.0,7.4,0.0,0.0,0.0,0.0,0.0,57.2,1128,"ALCANTARA, ROMBLON","4-B",0.0,,,0.0,0.0,5.8,4.6,0.0,0.0,8.2,18.6,1128,"ALCANTARA, ROMBLON","4-B",18.6,3.8,20.6,29.0,141.2,23.0,52.2,30.8,26.8,0.2,0.2,346.4,422.2
503,"AGLIPAY, QUIRINO",2,0.4,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,6.6,503,"AGLIPAY, QUIRINO","2",0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2,0.4,2.2,66.8,503,"AGLIPAY, QUIRINO","2",0.0,42.8,2.6,0.0,5.4,3.0,6.4,33.4,9.8,0.0,1.6,105,178.4
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.8,14.6,0.0,38.0,0.8,0.0,2.2,56.4,1324,"VILLAREAL, SAMAR","8",10.8,0.2,0.2,7.2,87.4,0.0,39.0,13.2,0.0,44.4,0.2,202.6,259
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,,,,,,,,,,,,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,,0.0,0.4,0.2,0.0,0.0,0.0,4.6,5.2,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",58.4,0.0,9.2,11.8,10.2,0.6,4.4,51.8,28.0,0.0,18.2,192.6,197.8
626,"KIAMBA, SARANGANI",12,0.0,0.0,0.0,0.0,7.8,0.6,6.0,0.0,0.0,,14.4,626,"KIAMBA, SARANGANI","12",,,,0.0,4.8,0.0,0.0,0.0,0.0,14.0,18.8,626,"KIAMBA, SARANGANI","12",0.0,0.0,0.0,0.0,28.6,0.0,2.0,0.4,0.0,3.4,1.2,35.6,68.8
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,
351,"CARMEN, BOHOL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,351,"CARMEN, BOHOL","7",0.0,,,0.0,5.0,5.0,1.2,5.0,0.0,6.8,23,351,"CARMEN, BOHOL","7",4.2,0.0,0.0,0.0,,9.6,0.4,26.6,0.0,0.4,16.4,57.6,81.2
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,18.8,1.0,9.8,0.0,16.8,46.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",33.2,0.2,0.0,19.2,53.2,17.6,13.8,0.2,5.4,0.0,0.4,143.2,190
328,"AYUTI, QUEZON",4-A,0.2,0.0,0.4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,10.6,328,"AYUTI, QUEZON","4-A",0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.6,0.0,4.4,328,"AYUTI, QUEZON","4-A",19.6,0.2,18.4,0.0,13.0,20.8,11.8,3.4,58.8,0.2,5.6,151.8,166.8
865,"ILAGAN, ISABELA",2,,,,,,,,,,,,865,"ILAGAN, ISABELA","2",,,,0.0,0.0,18.6,0.0,0.0,0.0,0.2,18.8,865,"ILAGAN, ISABELA","2",4.0,4.4,1.0,7.2,17.2,0.0,2.4,7.6,1.8,0.4,0.0,46,64.8
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.0,0.0,1.6,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,2.4
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,1.2,13.8,7.4,11.6,0.6,0.0,12.6,47.2,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",3.8,1.2,0.0,0.0,56.2,3.4,0.4,13.6,45.8,0.0,13.0,137.4,184.6
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,,,,,,,,,,,,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",,,,0.0,0.0,2.8,41.8,5.2,0.0,0.0,49.8,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,14.4,16.0,0.0,2.8,17.6,0.0,31.2,1.2,0.2,4.4,87.8,137.6
353,"MALITBOG, SOUTHERN LEYTE",8,0.0,0.0,0.0,0.0,0.0,1.2,0.4,2.0,0.0,0.0,3.6,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,0.0,0.0,4.2,3.6,12.8,10.6,0.0,0.0,7.6,38.8,353,"MALITBOG, SOUTHERN LEYTE","8",17.6,0.0,0.0,0.2,20.6,0.2,5.8,19.4,0.2,0.0,9.2,73.2,115.6
333,"BUCAY, ABRA",CAR,16.4,8.6,3.8,1.2,5.0,39.0,1.2,10.0,0.2,0.0,85.4,333,"BUCAY, ABRA","CAR",0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,2.8,0.0,9.2,333,"BUCAY, ABRA","CAR",12.8,22.8,76.6,10.8,2.0,0.0,0.0,6.0,14.8,6.2,18.2,170.2,264.8
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.8,14.2,0.2,9.0,39.0,0.0,0.0,0.0,0.0,0.0,63.2,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,,,0.0,0.0,11.8,7.0,0.2,0.0,1.2,20.2,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",26.2,72.0,0.0,0.0,17.2,52.0,14.0,0.0,28.2,0.2,13.4,223.2,306.6
365,"BANAYBANAY, DAVAO ORIENTAL",11,,,,,,,,,,,,365,"BANAYBANAY, DAVAO ORIENTAL","11",,,,0.0,0.0,2.6,0.0,0.0,0.0,8.2,10.8,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,3.4,5.2,0.2,18.4,0.0,0.0,1.4,27.4,56,66.8
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,0.0,0.0,5.4,19.6,21.4,38.2,84.6,867,"DANGCAGAN, BUKIDNON","10",46.2,4.2,20.0,0.0,26.6,0.0,6.8,3.8,5.6,59.2,172.4,867,"DANGCAGAN, BUKIDNON","10",2.4,0.0,0.0,0.4,25.0,0.0,28.0,5.2,4.4,8.0,16.4,89.8,346.8
319,"NAIC CAMPUS, CAVITE",4-A,30.8,8.2,6.2,45.6,8.4,0.0,,,,,99.2,319,"NAIC CAMPUS, CAVITE","4-A",,,,0.0,0.0,2.4,10.6,1.0,0.0,9.4,23.4,319,"NAIC CAMPUS, CAVITE","4-A",2.2,0.2,0.0,0.0,26.0,13.0,3.0,2.6,4.8,3.2,0.2,55.2,177.8
502,"BAGABAG, NUEVA VIZCAYA",2,,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,0.0,0.6,16.8,2.2,0.0,0.0,9.6,29.2,502,"BAGABAG, NUEVA VIZCAYA","2",10.4,3.0,0.0,8.8,17.6,40.4,1.0,15.2,2.8,0.0,3.4,102.6,131.8
920,"GUIMBA, NUEVA ECIJA",3,15.0,1.8,17.2,1.0,1.8,0.0,0.4,0.2,0.0,0.0,37.4,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,0.0,4.8,14.8,3.0,0.0,0.2,22.8,920,"GUIMBA, NUEVA ECIJA","3",11.2,0.4,0.0,0.0,23.2,16.4,0.0,4.2,15.6,0.0,0.4,71.4,131.6
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,0.0,1.0,4.2,0.0,0.2,0.0,59.8,65.2,381,"ARAKAN, COTABATO","12",0.6,0.0,0.0,11.2,11.8,1.0,61.6,13.4,30.8,3.4,32.2,166,231.2
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,,,,,,,,,,,,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",,,,0.0,0.0,0.0,72.4,2.0,0.2,0.0,74.6,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.6,28.4,0.0,13.8,1.8,0.0,2.0,0.0,0.0,6.6,53.2,127.8
897,"ABUYUG, LEYTE",8,6.1,0.0,0.2,0.0,6.1,0.0,0.0,0.0,0.0,0.0,12.4,897,"ABUYUG, LEYTE","8",0.0,,,,,,,,,,0,897,"ABUYUG, LEYTE","8",,,,,,,,,9.0,0.6,16.4,26,38.4
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,0.0,0.0,0.0,0,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,0.6,1.0,0.0,0.0,,1.6,1.6
882,"KIDAPAWAN, COTABATO",12,3.6,0.2,0.0,0.0,42.8,0.0,1.6,1.0,0.2,0.0,49.4,882,"KIDAPAWAN, COTABATO","12",0.0,81.2,0.0,0.0,23.0,22.4,0.2,1.4,0.0,42.8,171,882,"KIDAPAWAN, COTABATO","12",6.4,0.0,0.0,0.2,34.8,0.4,54.4,59.8,32.0,28.0,45.6,261.6,482
336,"BALBALAN, KALINGA",CAR,,,,,,,,,,,0,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,,0
345,"CASTILLA, SORSOGON",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,345,"CASTILLA, SORSOGON","5",0.0,0.0,0.0,0.0,0.0,38.6,3.4,0.0,22.8,4.2,69,345,"CASTILLA, SORSOGON","5",74.6,0.0,0.0,0.0,17.0,0.4,13.4,12.6,42.0,0.0,7.8,167.8,236.8
364,"MARAGUSAN, COMPOSTELA VALLEY",11,,,,0.0,,,,,,,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",,,,0.0,60.6,0.8,0.0,0.4,0.0,9.2,71,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.2,0.0,0.0,18.0,26.8,0.4,25.8,2.4,0.2,14.0,14.8,102.6,173.6
887,"CANTILAN, SURIGAO DEL SUR",13,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,0.0,3.2,0.0,12.0,11.4,13.2,0.0,0.0,0.2,40,887,"CANTILAN, SURIGAO DEL SUR","13",1.6,1.2,0.0,0.0,0.6,0.8,4.2,0.0,6.2,9.4,5.0,29,70
347,"PANDAN, CATANDUANES",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,347,"PANDAN, CATANDUANES","5",0.0,,,16.8,6.6,0.2,2.2,0.0,11.4,9.4,46.6,347,"PANDAN, CATANDUANES","5",81.4,0.2,0.0,0.2,53.4,0.2,18.8,15.0,3.0,0.2,38.6,211,257.6
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,,,,,,,,,,,,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,,,,,,,,,,,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,,,,,,,,,,,,
337,"SUDIPEN, LA UNION",1,32.8,17.2,17.8,10.8,25.4,17.6,4.6,5.2,0.0,0.0,131.4,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,6.0,143.0,0.2,0.0,1.4,150.6,337,"SUDIPEN, LA UNION","1",0.0,7.2,10.0,5.4,9.4,7.6,0.0,25.2,0.2,0.0,7.4,72.4,354.4
1103,"ABUCAY, BATAAN",3,28.6,19.0,42.4,122.2,48.2,8.0,1.0,0.0,0.0,0.0,269.4,1103,"ABUCAY, BATAAN","3",,,,0.0,2.6,6.2,9.8,0.0,11.6,0.0,30.2,1103,"ABUCAY, BATAAN","3",10.8,0.0,0.2,1.4,12.6,38.8,0.0,1.2,4.4,0.4,1.8,71.6,371.2
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,0.0,11.4,20.0,31.4,31.4
326,"LEMERY, BATANGAS",4-A,,0.0,0.2,107.0,13.0,0.0,,,,,120.2,326,"LEMERY, BATANGAS","4-A",,,,,,,,,,,,326,"LEMERY, BATANGAS","4-A",,,,,,0.0,1.6,0.2,,,,1.8,122
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,10.0,4.4,0.2,0.6,0.6,3.0,0.0,0.0,0.0,0.0,18.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,,,,,,,,,,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",,,,,,,,,3.8,0.0,0.0,3.8,22.6