,,,September 2014,,,,,,,,,,,,,,September 2014,,,,,,,,,,,,,,September 2014,,,,,,,,,,,
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,0.0,0.0,2.2,5.8,2.8,0.0,,,0.0,0.0,10.8,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.0,9.0,1.2,0.0,4.1,19.0,6.4,0.0,0.0,0.0,39.7,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,50.5
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,36.0,3.4,1.2,24.4,1.4,0.2,0.0,0.0,2.0,0.0,68.6,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,0.6,29.8,7.8,0.4,0.0,0.0,22.2,5.6,0.0,66.4,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,88.8,15.4,0.0,0.0,0.0,0.0,104.2,239.2
1141,"STA. BARBARA - ILOILO, ILOILO",6,0.7,0.1,2.8,0.2,0.8,0.0,,,0.0,0.0,4.6,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.0,2.3,1.9,0.4,0.0,0.3,1.7,0.5,0.0,7.1,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.3,0.7,0.0,1.4,0.1,0.0,0.0,0.0,,2.5,14.2
903,"BOTOLAN, ZAMBALES",3,2.0,0.0,5.0,0.2,25.8,11.0,21.6,4.4,39.6,105.4,215,903,"BOTOLAN, ZAMBALES","3",0.0,6.8,22.0,200.4,25.2,0.4,0.0,23.6,197.8,2.4,478.6,903,"BOTOLAN, ZAMBALES","3",20.8,6.2,0.0,0.6,1.8,20.4,0.0,0.0,23.4,0.2,73.4,767
927,"BAGO CITY, NEGROS OCCIDENTAL",6,4.6,0.0,7.4,3.8,18.8,0.0,,,0.2,0.0,34.8,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,31.2,21.4,0.0,0.0,14.4,31.4,0.0,0.0,98.4,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.2,0.0,2.2,0.8,0.0,0.0,1.2,,4.4,137.6
316,"STO TOMAS, DAVAO DEL NORTE",11,1.4,6.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.8,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,30.4,0.2,0.0,0.0,6.2,1.0,0.0,0.0,0.0,37.8,316,"STO TOMAS, DAVAO DEL NORTE","11",19.8,47.4,5.0,0.4,12.6,119.4,39.6,0.0,3.0,11.2,258.4,317
879,"TACURONG CITY, SULTAN KUDARAT",12,1.0,0.0,,,,,,,0.0,0.0,1,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,7.2,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,8.2,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,8.6,14.8,5.1,0.2,0.2,26.0,17.8,0.2,,72.9,82.1
866,"GUINSILIBAN, CAMIGUIN",10,106.6,8.6,0.2,1.4,0.6,0.0,,,0.0,4.4,121.8,866,"GUINSILIBAN, CAMIGUIN","10",282.4,5.2,52.4,0.0,0.0,0.2,1.2,1.0,0.0,0.0,342.4,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.6,0.0,0.6,2.4,0.2,0.0,3.0,0.0,,6.8,471
372,"ROXAS, ISABELA",2,0.0,0.0,15.8,1.0,0.0,4.4,0.0,0.4,4.8,1.4,27.8,372,"ROXAS, ISABELA","2",6.2,0.0,11.8,25.0,0.0,0.0,0.0,5.8,5.8,0.0,54.6,372,"ROXAS, ISABELA","2",0.0,0.0,0.0,6.2,113.4,49.4,0.2,0.0,0.0,0.0,169.2,251.6
890,"ESPERANZA, AGUSAN DEL SUR",13,1.2,0.0,33.0,0.0,19.2,2.4,33.8,0.4,0.0,0.0,90,890,"ESPERANZA, AGUSAN DEL SUR","13",3.8,0.0,0.0,0.0,0.0,16.8,34.8,0.2,0.0,0.0,55.6,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,146.2
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,,,,,,,,,,,,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,,,,74.6,35.6,0.0,110.2,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,4.8,0.2,0.0,1.8,12.4,0.0,19.2,129.4
917,"CALINOG, ILOILO",6,12.0,0.2,44.8,1.8,5.1,0.2,11.0,0.4,0.6,0.0,76.1,917,"CALINOG, ILOILO","6",2.4,0.0,43.4,12.6,0.6,0.0,2.2,13.0,5.3,0.0,79.5,917,"CALINOG, ILOILO","6",4.6,45.4,23.4,2.6,6.4,18.4,0.4,0.2,13.7,12.4,127.5,283.1
1128,"ALCANTARA, ROMBLON",4-B,0.8,20.4,19.6,11.2,13.4,0.0,0.0,1.8,1.0,0.6,68.8,1128,"ALCANTARA, ROMBLON","4-B",2.4,0.2,12.0,15.6,1.4,0.0,7.8,20.6,7.0,0.0,67,1128,"ALCANTARA, ROMBLON","4-B",0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.8,0.0,3.8,139.6
503,"AGLIPAY, QUIRINO",2,1.0,0.0,13.8,5.2,1.8,0.0,,,17.2,0.2,39.2,503,"AGLIPAY, QUIRINO","2",0.0,27.0,16.2,34.6,0.6,0.0,0.0,29.2,2.0,0.0,109.6,503,"AGLIPAY, QUIRINO","2",0.0,9.4,0.2,0.8,0.0,0.0,0.0,11.6,0.2,,22.2,171
1324,"VILLAREAL, SAMAR",8,14.0,24.2,30.4,0.4,2.0,0.2,0.4,16.0,2.8,0.2,90.6,1324,"VILLAREAL, SAMAR","8",0.0,18.6,59.8,0.2,0.2,0.0,71.8,13.8,0.0,0.0,164.4,1324,"VILLAREAL, SAMAR","8",0.0,0.0,5.6,20.0,0.0,0.2,24.2,0.0,0.2,1.2,51.4,306.4
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,9.0,4.2,0.6,2.8,4.0,0.0,0.0,1.4,15.0,0.0,37,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,37.8,82.8,10.2,0.0,2.2,54.2,194.4,2.2,0.0,383.8,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,0.0,0.0,0.0,0.2,5.2,0.0,7.4,0.0,0.4,13.2,434
626,"KIAMBA, SARANGANI",12,0.0,0.0,5.4,27.6,4.4,0.0,1.4,,0.0,0.0,38.8,626,"KIAMBA, SARANGANI","12",4.8,19.6,1.4,0.2,0.0,0.6,0.6,0.8,0.0,0.0,28,626,"KIAMBA, SARANGANI","12",1.2,8.8,0.2,0.0,0.0,0.0,2.6,0.0,0.0,0.0,12.8,79.6
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,
351,"CARMEN, BOHOL",7,0.2,22.4,,1.6,0.2,,,,0.0,0.0,24.4,351,"CARMEN, BOHOL","7",6.0,0.4,1.2,,0.0,,4.6,0.4,0.0,0.0,12.6,351,"CARMEN, BOHOL","7",3.2,3.8,4.2,0.0,0.0,0.8,0.0,0.0,0.2,,12.2,49.2
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,30.6,5.2,3.0,13.6,1.4,0.0,,,23.8,7.4,85,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,16.2,10.8,0.0,0.0,6.8,33.0,0.0,0.0,66.8,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,,0.8,152.6
328,"AYUTI, QUEZON",4-A,35.2,3.6,2.2,47.8,21.6,0.0,,,49.0,2.8,162.2,328,"AYUTI, QUEZON","4-A",0.0,6.6,25.0,2.6,14.8,0.0,1.2,65.8,11.0,0.0,127,328,"AYUTI, QUEZON","4-A",0.0,0.0,0.0,0.8,1.8,11.4,0.0,0.0,0.0,0.0,14,303.2
865,"ILAGAN, ISABELA",2,0.0,0.0,37.0,1.8,0.0,10.4,0.0,0.2,0.6,2.6,52.6,865,"ILAGAN, ISABELA","2",0.6,0.0,9.4,19.4,0.0,0.0,0.4,24.4,12.8,0.0,67,865,"ILAGAN, ISABELA","2",0.0,0.0,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,122.2
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,5.6,,7.0,28.4,48.8,89.8,934,"KAPATAGAN, LANAO DEL SUR","ARMM",58.0,17.8,13.4,14.0,4.8,1.4,3.0,0.0,7.6,,120,209.8
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.2,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,8.2
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.0,23.6,19.2,21.0,37.2,6.4,0.0,12.2,0.0,0.4,120,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.2,8.2,1.6,0.0,20.6,17.2,14.4,2.6,0.0,0.0,64.8,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.2,2.8,8.8,3.4,9.4,21.6,38.6,0.0,0.2,85,269.8
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.2,1.4,2.6,0.6,24.8,0.0,,,45.2,1.8,76.6,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,18.2,208.6,2.2,0.2,0.6,0.2,137.4,13.4,380.8,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",5.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,6.2,463.6
353,"MALITBOG, SOUTHERN LEYTE",8,6.4,0.4,9.6,6.6,8.0,0.0,10.0,8.2,5.4,0.0,54.6,353,"MALITBOG, SOUTHERN LEYTE","8",0.8,1.4,4.2,0.0,0.0,4.2,55.0,10.2,0.0,0.0,75.8,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,3.8,3.4,1.6,0.0,3.6,2.6,0.6,11.8,1.0,28.4,158.8
333,"BUCAY, ABRA",CAR,0.0,0.4,2.0,0.0,1.8,0.8,1.4,8.0,13.8,6.2,34.4,333,"BUCAY, ABRA","CAR",0.0,0.0,18.4,48.6,0.4,0.4,0.2,10.6,237.6,42.0,358.2,333,"BUCAY, ABRA","CAR",57.1,5.8,4.7,0.0,0.2,11.6,0.0,0.0,0.0,0.0,79.4,472
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.0,,0.2,31.4,9.2,3.8,3.2,49.6,7.8,3.2,108.4,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,5.0,261.2,63.4,33.0,0.0,0.0,206.4,88.2,0.0,657.2,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,2.6,58.2,2.4,35.6,0.2,1.6,0.0,0.2,100.8,866.4
365,"BANAYBANAY, DAVAO ORIENTAL",11,0.0,0.0,0.0,0.0,1.2,1.4,19.4,0.4,0.0,0.2,22.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,7.2,0.2,0.0,0.0,7.0,0.4,1.8,0.0,0.0,16.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",1.6,1.8,0.0,9.6,2.2,12.8,37.0,0.0,0.0,0.0,65,104.2
867,"DANGCAGAN, BUKIDNON",10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,867,"DANGCAGAN, BUKIDNON","10",2.4,4.8,1.2,0.0,0.0,15.8,0.2,0.0,0.0,0.0,24.4,867,"DANGCAGAN, BUKIDNON","10",28.2,7.0,6.2,0.0,0.0,9.6,6.6,4.2,11.6,0.2,73.6,101
319,"NAIC CAMPUS, CAVITE",4-A,4.8,1.6,2.6,2.0,4.4,0.0,,,7.2,2.8,25.4,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.4,18.0,47.2,5.0,,,,,,70.6,319,"NAIC CAMPUS, CAVITE","4-A",,,,,0.6,0.0,0.0,0.0,0.0,0.0,0.6,96.6
502,"BAGABAG, NUEVA VIZCAYA",2,0.0,0.8,24.6,25.0,0.8,0.0,15.2,82.8,11.2,8.4,168.8,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,2.4,7.0,48.6,0.0,8.6,0.0,7.0,14.4,0.0,88,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,16.8,273.6
920,"GUIMBA, NUEVA ECIJA",3,3.6,12.8,11.0,0.4,4.8,0.0,1.2,64.0,66.2,2.8,166.8,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,17.4,130.0,1.8,0.0,0.0,4.0,55.2,10.0,218.4,920,"GUIMBA, NUEVA ECIJA","3",1.0,30.0,0.0,2.4,8.2,0.6,0.0,0.0,0.0,6.0,48.2,433.4
381,"ARAKAN, COTABATO",12,0.0,5.2,3.2,5.0,0.0,0.0,0.0,2.0,0.0,2.0,17.4,381,"ARAKAN, COTABATO","12",5.4,29.4,7.6,0.0,0.0,36.2,0.0,0.0,0.0,0.0,78.6,381,"ARAKAN, COTABATO","12",37.4,12.2,22.0,0.6,2.8,15.6,12.0,0.0,4.4,0.0,107,203
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,0.0,0.0,0.0,,,12.8,11.4,24.2,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,63.4,8.0,78.6,0.0,0.0,0.0,16.0,421.0,55.0,642,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",61.0,0.2,0.0,0.4,0.0,1.0,0.0,0.0,0.0,,62.6,728.8
897,"ABUYUG, LEYTE",8,6.6,14.0,16.8,4.4,3.6,0.0,0.4,3.0,0.0,0.0,48.8,897,"ABUYUG, LEYTE","8",0.0,5.0,16.2,0.0,0.0,1.6,12.2,4.8,0.0,0.0,39.8,897,"ABUYUG, LEYTE","8",0.0,2.4,17.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,23.2,111.8
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",0.0,0.0,0.0,0.0,17.4,0.0,0.0,,,,17.4,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,17.4
882,"KIDAPAWAN, COTABATO",12,0.4,0.0,0.2,3.2,0.2,0.0,,,0.0,0.0,4,882,"KIDAPAWAN, COTABATO","12",49.0,41.4,0.2,0.0,0.0,42.2,20.0,0.0,0.0,0.0,152.8,882,"KIDAPAWAN, COTABATO","12",6.8,3.0,37.2,19.8,0.0,4.8,0.6,0.8,0.0,,73,229.8
336,"BALBALAN, KALINGA",CAR,,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,
345,"CASTILLA, SORSOGON",5,11.0,2.0,12.8,0.6,0.0,0.2,0.0,38.0,46.0,0.2,110.8,345,"CASTILLA, SORSOGON","5",0.0,9.4,63.4,10.2,0.2,0.0,63.2,74.2,0.2,0.0,220.8,345,"CASTILLA, SORSOGON","5",0.0,0.0,4.4,4.4,15.6,3.2,0.0,1.4,0.0,0.0,29,360.6
364,"MARAGUSAN, COMPOSTELA VALLEY",11,2.6,0.0,0.4,0.0,0.0,1.0,10.6,1.4,0.0,21.2,37.2,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,4.4,1.0,0.0,31.6,8.0,5.2,0.0,0.0,12.2,62.4,364,"MARAGUSAN, COMPOSTELA VALLEY","11",6.4,0.2,4.4,16.8,0.0,33.6,9.2,0.8,0.0,0.0,71.4,171
887,"CANTILAN, SURIGAO DEL SUR",13,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,1.6,887,"CANTILAN, SURIGAO DEL SUR","13",3.0,1.6,0.0,0.0,0.0,9.4,56.2,0.2,0.0,0.0,70.4,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,1.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,73.8
347,"PANDAN, CATANDUANES",5,0.2,,13.2,1.4,0.0,0.0,0.0,43.6,0.0,0.0,58.4,347,"PANDAN, CATANDUANES","5",0.0,39.8,245.4,5.2,0.0,0.0,9.0,111.6,0.0,0.0,411,347,"PANDAN, CATANDUANES","5",0.0,0.0,0.0,0.4,0.6,5.8,0.0,7.4,0.0,9.6,23.8,493.2
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,,,,,0.0,0.0,0.0,2.6,0.0,4.6,7.2,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.4,2.8,43.6,3.2,0.0,1.0,0.0,2.8,0.0,0.0,53.8,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,19.8,0.0,0.0,26.6,0.0,0.0,0.0,1.0,47.4,108.4
337,"SUDIPEN, LA UNION",1,0.0,0.0,14.4,0.2,5.2,5.6,1.8,8.6,22.4,14.8,73,337,"SUDIPEN, LA UNION","1",0.0,1.4,46.0,114.2,0.0,0.2,0.2,5.0,378.4,49.8,595.2,337,"SUDIPEN, LA UNION","1",27.4,0.0,0.0,3.8,0.4,2.4,0.0,0.0,0.0,0.0,34,702.2
1103,"ABUCAY, BATAAN",3,4.2,0.0,10.4,18.4,24.8,7.4,0.8,3.8,28.8,68.0,166.6,1103,"ABUCAY, BATAAN","3",11.6,1.0,18.0,58.8,20.4,0.0,0.0,1.8,65.8,14.2,191.6,1103,"ABUCAY, BATAAN","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,358.2
362,"CATEEL, DAVAO ORIENTAL",11,0.0,0.4,0.2,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.6,362,"CATEEL, DAVAO ORIENTAL","11",24.0,21.4,0.0,0.0,0.0,34.6,5.0,0.0,0.2,0.0,85.2,362,"CATEEL, DAVAO ORIENTAL","11",0.0,6.4,0.0,0.0,0.0,36.2,7.6,0.0,0.0,19.6,69.8,170.6
326,"LEMERY, BATANGAS",4-A,,,,,,,,,,,,326,"LEMERY, BATANGAS","4-A",,,,,,,,,,,,326,"LEMERY, BATANGAS","4-A",,,,0.0,12.8,0.0,0.0,0.2,0.2,6.2,19.4,19.4
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,37.4,0.0,56.0,14.6,26.2,6.8,7.4,107.4,33.2,2.2,291.2,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",4.4,20.6,144.2,65.6,25.8,0.0,0.2,270.2,2.4,0.0,533.4,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.4,0.0,0.0,16.4,1.0,7.2,0.6,0.0,4.4,0.0,30,854.6