,,,December 2015,,,,,,,,,,,,,,December 2015,,,,,,,,,,,,,,December 2015,,,,,,,,,,,,
896,"BARILI, CEBU",7,0.4,12.0,0.0,1.0,0.0,0.0,0.0,3.4,0.0,0.0,16.8,896,"BARILI, CEBU","7",0.0,0.0,5.0,0.0,1.4,0.2,0.0,13.2,4.8,0.2,24.8,896,"BARILI, CEBU","7",0.0,0.0,1.2,0.8,6.2,0.0,0.0,3.2,1.6,0.0,0.0,13,54.6
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,,
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,0.0,6.4,0.0,5.8,0.0,0.4,25.4,2.4,1.8,0.0,42.2,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,6.2,16.0,65.8,211.6,7.2,23.4,2.4,3.4,0.0,336,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.4,0.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,12.0,15.8,394
1141,"STA. BARBARA - ILOILO, ILOILO",6,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.0,0.0,0.0,2.1,0.8,0.4,0.0,0.3,0.0,3.6,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,,,,,,,,,0.0,0.0,0,4.4
903,"BOTOLAN, ZAMBALES",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,57.2,51.2,0.2,0.0,3.2,0.0,111.8,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111.8
927,"BAGO CITY, NEGROS OCCIDENTAL",6,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,31.9,0.0,44.7,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,,,,,,,,,0.0,6.4,6.4,57.5
316,"STO TOMAS, DAVAO DEL NORTE",11,,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,,
879,"TACURONG CITY, SULTAN KUDARAT",12,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,0.0,0.0,0.0,0.0,5.7,30.0,0.2,,35.9,879,"TACURONG CITY, SULTAN KUDARAT","12",,,,,,,,,,,,,36.7
866,"GUINSILIBAN, CAMIGUIN",10,2.8,0.0,2.6,41.8,123.2,2.8,2.6,19.4,18.2,0.0,213.4,866,"GUINSILIBAN, CAMIGUIN","10",4.4,0.4,0.2,14.0,187.6,257.6,6.6,23.8,255.8,216.2,966.6,866,"GUINSILIBAN, CAMIGUIN","10",40.4,0.2,1.4,0.6,0.2,0.0,1.4,0.0,4.0,0.0,21.2,69.4,1249.4
372,"ROXAS, ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,5.0,0.0,0.0,5.4,372,"ROXAS, ISABELA","2",0.0,0.0,0.0,8.0,76.8,101.6,7.4,0.4,13.4,17.2,224.8,372,"ROXAS, ISABELA","2",19.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.4,1.0,30.2,260.4
890,"ESPERANZA, AGUSAN DEL SUR",13,,,,,,,,,,,,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,,
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,13.4,3.6,0.0,,,,,,,,17,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,,,,,,,,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,,,,,,,,,17
917,"CALINOG, ILOILO",6,0.0,0.2,5.4,0.0,0.0,0.0,6.0,1.4,0.8,0.0,13.8,917,"CALINOG, ILOILO","6",0.0,0.0,0.0,1.0,0.4,1.0,5.2,1.6,2.4,0.2,11.8,917,"CALINOG, ILOILO","6",0.0,0.0,10.2,1.6,0.0,0.0,0.0,0.0,0.0,3.8,9.8,25.4,51
1128,"ALCANTARA, ROMBLON",4-B,0.0,1.6,0.0,0.0,0.4,0.0,0.4,0.6,2.6,0.0,5.6,1128,"ALCANTARA, ROMBLON","4-B",2.4,0.0,2.2,51.6,17.8,8.2,9.6,2.0,0.0,0.0,93.8,1128,"ALCANTARA, ROMBLON","4-B",0.0,0.0,4.2,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,8,107.4
503,"AGLIPAY, QUIRINO",2,0.0,0.0,4.0,0.6,18.4,5.0,1.6,1.2,0.6,0.6,32,503,"AGLIPAY, QUIRINO","2",0.2,0.0,0.0,8.8,207.0,254.2,54.0,36.6,54.2,92.2,707.2,503,"AGLIPAY, QUIRINO","2",39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,7.4,5.8,54.4,793.6
1324,"VILLAREAL, SAMAR",8,,,,,,,,,,,,1324,"VILLAREAL, SAMAR","8",,,,,,,,,,,,1324,"VILLAREAL, SAMAR","8",,,,,,,,,,,,,
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,0.0,0.8,0.8,4.2,1.8,12.0,11.2,0.0,3.6,0.0,34.4,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.8,0.8,41.0,25.6,3.4,20.8,17.2,9.8,19.8,1.4,140.6,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",1.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.6,11.2,19.6,37.6,212.6
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,0.0,,,0.0,0.0,0.0,0.0,0.0,,0,626,"KIAMBA, SARANGANI","12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",0.0,0.0,0.0,0.0,13.6,0.0,16.2,6.8,7.0,0.8,44.4,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,49.6
351,"CARMEN, BOHOL",7,1.0,0.0,0.8,0.0,0.0,0.0,0.0,,,,1.8,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,,1.8
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.0,0.0,0.6,0.6,0.0,0.0,8.8,0.0,0.0,0.0,10,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.2,0.4,0.8,42.6,61.4,13.2,10.4,6.0,11.2,0.0,146.2,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,1.6,1.8,0.0,0.0,0.0,0.0,4.4,7.8,164
328,"AYUTI, QUEZON",4-A,9.8,1.2,4.8,41.4,8.2,0.4,22.4,12.8,17.2,0.0,118.2,328,"AYUTI, QUEZON","4-A",8.2,11.2,4.8,43.6,79.4,83.0,19.0,77.4,78.4,4.4,409.4,328,"AYUTI, QUEZON","4-A",5.6,1.6,0.4,0.2,0.4,14.8,0.0,0.0,1.0,7.6,35.0,66.6,594.2
865,"ILAGAN, ISABELA",2,0.0,0.0,4.8,0.0,0.2,0.0,0.0,0.6,0.2,0.0,5.8,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,44.0,,4.6,1.6,28.2,9.6,88,865,"ILAGAN, ISABELA","2",5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.0,9,102.8
934,"KAPATAGAN, LANAO DEL SUR",ARMM,,,,,,,,,,,,934,"KAPATAGAN, LANAO DEL SUR","ARMM",,,,,,,,,,,,934,"KAPATAGAN, LANAO DEL SUR","ARMM",,,,,,,,,,,,,
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.0,0.0,0.0,0.6,0.0,2.2,0.0,0.0,0.2,0.8,3.8,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.0,27.4,14.0,0.2,27.8,3.0,11.0,0.0,83.4,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.8,88
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.3
353,"MALITBOG, SOUTHERN LEYTE",8,2.4,,,,,,,,,,2.4,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,,2.4
333,"BUCAY, ABRA",CAR,,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,,
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,4.0,16.0,0.6,,0.0,,0.0,20.6,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.6
365,"BANAYBANAY, DAVAO ORIENTAL",11,,,,,,,,,,,,365,"BANAYBANAY, DAVAO ORIENTAL","11",,,,,,,,,,,,365,"BANAYBANAY, DAVAO ORIENTAL","11",,,,,,,,,,,,,
867,"DANGCAGAN, BUKIDNON",10,1.8,0.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,6,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.8,5.8,5.2,11.4,6.0,0.0,29.2,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0,0.0,0.0,31.8,67
319,"NAIC CAMPUS, CAVITE",4-A,,,,,,,,,,,,319,"NAIC CAMPUS, CAVITE","4-A",,,,,,,,,,,,319,"NAIC CAMPUS, CAVITE","4-A",,,,,,,,,,,,,
502,"BAGABAG, NUEVA VIZCAYA",2,0.0,0.0,0.0,0.0,5.0,28.6,0.4,1.2,0.4,0.0,35.6,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,3.6,44.2,120.6,14.8,3.0,11.6,43.0,240.8,502,"BAGABAG, NUEVA VIZCAYA","2",15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.8,5.0,26.6,303
920,"GUIMBA, NUEVA ECIJA",3,,,,,,,,,,,,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,,
381,"ARAKAN, COTABATO",12,1.4,22.0,0.0,0.0,0.0,18.2,10.4,0.0,0.0,0.0,52,381,"ARAKAN, COTABATO","12",0.2,0.0,0.4,0.0,1.0,0.6,7.4,47.6,7.6,0.0,64.8,381,"ARAKAN, COTABATO","12",0.0,0.0,0.0,0.0,0.0,0.6,0.0,15.4,0.0,0.0,1.8,17.8,134.6
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,,,,,,,,,,,,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",,,,,,,,,,,,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",,,,,,,,,,,,,
897,"ABUYUG, LEYTE",8,0.0,0.2,0.6,0.4,0.6,0.6,0.6,0.2,0.2,0.0,3.4,897,"ABUYUG, LEYTE","8",0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.8,0.8,0.6,4.4,897,"ABUYUG, LEYTE","8",0.6,0.2,0.2,0.4,1.0,1.4,0.8,1.2,1.6,1.0,1.4,9.8,17.6
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,,
882,"KIDAPAWAN, COTABATO",12,0.0,12.2,0.2,0.2,0.0,0.0,0.2,6.6,0.0,0.0,19.4,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.8,0.0,14.8,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.2,0.0,0.0,19.6,53.8
336,"BALBALAN, KALINGA",CAR,2.2,,0.0,0.0,,0.0,0.8,1.0,0.0,0.0,4,336,"BALBALAN, KALINGA","CAR",3.9,0.0,,0.0,1.6,0.0,0.0,0.0,0.0,0.0,5.5,336,"BALBALAN, KALINGA","CAR",0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0,9.5
345,"CASTILLA, SORSOGON",5,0.4,0.0,1.6,6.4,3.4,13.4,1.2,2.2,1.0,0.0,29.6,345,"CASTILLA, SORSOGON","5",0.2,0.4,26.8,111.2,5.2,0.0,1.2,14.0,11.4,1.6,172,345,"CASTILLA, SORSOGON","5",0.8,0.0,7.0,0.0,,,,,2.0,21.4,14.4,45.6,247.2
364,"MARAGUSAN, COMPOSTELA VALLEY",11,,,,,,,,,,,,364,"MARAGUSAN, COMPOSTELA VALLEY","11",,,,,,,,,,,,364,"MARAGUSAN, COMPOSTELA VALLEY","11",,,,,,,,,,,,,
887,"CANTILAN, SURIGAO DEL SUR",13,5.6,8.6,1.4,17.6,5.8,32.4,24.0,0.6,0.2,5.8,102,887,"CANTILAN, SURIGAO DEL SUR","13",0.8,2.0,0.0,9.4,0.0,0.0,13.4,62.4,25.4,9.2,122.6,887,"CANTILAN, SURIGAO DEL SUR","13",1.6,4.2,0.6,16.0,0.4,1.6,8.4,23.6,4.6,10.0,5.2,76.2,300.8
347,"PANDAN, CATANDUANES",5,,,,,,,,,,,,347,"PANDAN, CATANDUANES","5",,,,,,,,,,,,347,"PANDAN, CATANDUANES","5",,,,,,,,,,,,,
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,,,,,,,,,,,,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,,,,,,,,,,,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,,,,,,,,,,,0,0
337,"SUDIPEN, LA UNION",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,4.8,26.2,0.0,0.0,0.0,0.0,31,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31
1103,"ABUCAY, BATAAN",3,,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,,
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,0.6,0.0,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,4.8,326,"LEMERY, BATANGAS","4-A",0.0,0.6,0.2,21.2,88.0,28.0,0.6,48.0,93.8,0.0,280.4,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285.2
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,2.6,27.8,7.4,0.0,0.0,0.0,0.0,37.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37.8