,,,November 2016,,,,,,,,,,,,,,November 2016,,,,,,,,,,,,,,November 2016,,,,,,,,,,,
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,13.6,22.8,3.8,19.2,49.4,0.0,0.0,0.0,18.6,0.0,127.4,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.0,2.2,35.2,21.4,7.0,0.0,0.2,11.0,0.0,0.2,77.2,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.0,13.6,34.2,0.0,0.0,0.0,22.4,0.0,0.0,0.0,70.2,274.8
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,3.4,38.8,29.8,45.0,0.8,0.0,0.0,0.0,0.2,16.2,134.2,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,7.2,10.2,59.6,0.4,0.0,8.6,15.4,6.2,0.2,107.8,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,2.2,3.2,32.2,,0.0,0.0,0.0,28.8,0.0,66.4,308.4
1141,"STA. BARBARA - ILOILO, ILOILO",6,0.1,1.3,0.3,0.7,0.0,0.3,0.0,0.0,0.0,0.0,2.7,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.1,0.0,0.2,0.0,0.0,0.1,,,,0.4,1141,"STA. BARBARA - ILOILO, ILOILO","6",,,,,5.0,0.3,0.0,0.0,0.0,0.3,5.6,8.7
903,"BOTOLAN, ZAMBALES",3,0.0,0.0,0.0,0.0,13.0,0.4,0.0,0.0,0.0,0.0,13.4,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,2.4,76.4,0.0,0.0,0.0,78.8,92.4
927,"BAGO CITY, NEGROS OCCIDENTAL",6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
316,"STO TOMAS, DAVAO DEL NORTE",11,,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,
879,"TACURONG CITY, SULTAN KUDARAT",12,31.8,7.0,0.2,9.0,2.4,0.0,0.0,0.0,0.0,15.8,66.2,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,2.2,0.0,4.0,26.0,0.2,2.8,11.4,0.2,46.8,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,3.6,6.2,0.0,10.8,0.2,0.0,0.0,0.0,0.0,20.8,133.8
866,"GUINSILIBAN, CAMIGUIN",10,13.8,1.0,25.0,10.2,12.4,4.0,20.0,1.4,17.5,5.8,111.1,866,"GUINSILIBAN, CAMIGUIN","10",0.0,28.6,4.2,0.0,0.0,36.6,6.0,23.2,0.0,0.0,98.6,866,"GUINSILIBAN, CAMIGUIN","10",0.0,6.0,9.2,4.0,9.2,0.0,0.0,0.0,1.6,26.2,56.2,265.9
372,"ROXAS, ISABELA",2,11.4,16.4,3.4,0.0,19.0,0.0,0.0,0.0,0.0,0.0,50.2,372,"ROXAS, ISABELA","2",3.4,1.6,0.0,0.0,14.4,26.6,1.4,10.0,4.8,0.2,62.4,372,"ROXAS, ISABELA","2",0.0,0.0,0.0,12.2,28.0,17.0,1.0,45.4,9.0,0.4,113,225.6
890,"ESPERANZA, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,2.6,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,12.2,27.6,45.8,14.2,0.0,0.0,0.6,0.0,0.0,0.4,100.8,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",6.2,2.0,0.0,33.0,37.6,8.2,0.0,19.6,7.0,0.2,113.8,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.2,0.0,1.2,15.0,3.4,1.6,4.4,22.6,4.0,52.4,267
917,"CALINOG, ILOILO",6,,,,,,,,,,,,917,"CALINOG, ILOILO","6",,,,,,,,,,,,917,"CALINOG, ILOILO","6",,,,,,,,,,,,
1128,"ALCANTARA, ROMBLON",4-B,0.0,34.8,0.4,,,0.0,0.2,0.0,0.0,13.4,48.8,1128,"ALCANTARA, ROMBLON","4-B",0.0,8.2,19.8,1.8,0.0,0.0,1.0,0.0,0.0,0.4,31.2,1128,"ALCANTARA, ROMBLON","4-B",2.0,7.2,4.6,25.6,29.0,0.2,0.0,0.0,0.0,0.0,68.6,148.6
503,"AGLIPAY, QUIRINO",2,15.8,27.8,40.2,2.2,0.4,0.0,0.0,0.0,0.0,0.4,86.8,503,"AGLIPAY, QUIRINO","2",8.4,2.8,0.0,0.4,30.6,8.6,7.6,19.6,22.4,0.0,100.4,503,"AGLIPAY, QUIRINO","2",0.0,0.0,0.0,8.2,52.4,49.8,3.6,75.2,14.8,0.0,204,391.2
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",14.6,5.0,3.4,1.8,0.0,26.6,188.4,215.4,98.0,16.8,570,1324,"VILLAREAL, SAMAR","8",0.8,1.0,6.2,63.0,5.6,3.6,4.4,0.0,0.0,4.6,89.2,659.2
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,32.0,51.4,24.0,52.2,3.0,0.0,0.2,0.0,3.2,4.6,170.6,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,1.8,15.2,29.2,2.0,4.6,30.6,10.2,9.6,0.0,103.2,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",32.2,0.0,0.0,23.6,,,0.0,0.0,2.0,5.0,62.8,336.6
626,"KIAMBA, SARANGANI",12,1.0,38.6,1.2,4.2,14.6,0.0,0.0,1.4,0.0,17.6,78.6,626,"KIAMBA, SARANGANI","12",1.0,0.2,2.2,0.0,0.0,4.4,2.4,73.0,0.0,0.8,84,626,"KIAMBA, SARANGANI","12",0.0,45.0,15.8,0.0,0.0,0.0,1.2,0.0,3.0,0.0,65,227.6
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,0.0,0.0,0.0,,,,,,,,0,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,0
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,1.4,7.4,2.8,9.6,0.0,12.4,0.0,0.2,0.0,2.6,36.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,10.8,7.6,0.0,0.4,0.6,0.2,0.0,0.0,19.6,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,5.4,0.0,12.8,53.4,0.8,0.0,0.0,4.4,0.0,76.8,132.8
328,"AYUTI, QUEZON",4-A,11.8,29.0,85.0,54.2,0.0,4.0,1.8,0.8,7.0,10.0,203.6,328,"AYUTI, QUEZON","4-A",12.8,18.0,4.6,57.8,3.8,4.2,10.2,64.8,39.6,33.6,249.4,328,"AYUTI, QUEZON","4-A",0.0,2.0,0.0,11.0,44.6,,1.4,20.6,36.8,4.2,120.6,573.6
865,"ILAGAN, ISABELA",2,8.0,2.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,1.2,2.2,0.0,0.2,0.0,0.0,3.6,15.4
934,"KAPATAGAN, LANAO DEL SUR",ARMM,,,,,,,,,,,,934,"KAPATAGAN, LANAO DEL SUR","ARMM",,,,,,,,,,,,934,"KAPATAGAN, LANAO DEL SUR","ARMM",,,,,,,,,,,,
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,0.0,,0.0,0.0,,,,,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0,0
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.8,2.8,11.2,24.8,11.2,0.2,0.2,0.0,0.0,3.0,54.2,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",3.8,0.0,0.0,0.0,0.0,,,,,,3.8,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,58
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3.0,0.0,3.4,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,,,,,,,,0,3.4
353,"MALITBOG, SOUTHERN LEYTE",8,,,,,,,,,,,,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,
333,"BUCAY, ABRA",CAR,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,333,"BUCAY, ABRA","CAR",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,333,"BUCAY, ABRA","CAR",0.0,0.0,0.0,0.0,2.2,0.2,51.6,0.0,0.0,6.7,60.7,64.7
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,2.4,26.6,15.6,1.6,0.0,0.6,0.2,0.0,0.0,0.0,47,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.2,33.6,14.0,0.0,3.6,0.8,7.4,0.0,59.6,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,1.0,0.0,1.6,32.2,0.0,0.0,0.0,11.0,0.0,45.8,152.4
365,"BANAYBANAY, DAVAO ORIENTAL",11,45.0,10.8,0.0,0.0,22.2,0.0,0.0,0.0,0.0,6.4,84.4,365,"BANAYBANAY, DAVAO ORIENTAL","11",5.4,0.0,0.4,0.0,0.0,0.2,1.6,4.8,0.0,0.0,12.4,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,6.2,19.6,0.4,0.0,0.0,0.0,0.0,6.0,0.0,32.2,129
867,"DANGCAGAN, BUKIDNON",10,2.4,1.0,0.0,10.0,0.0,0.0,0.0,0.0,11.6,0.4,25.4,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,2.0,2.0,2.0,36.0,1.6,1.8,12.0,0.0,57.4,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,5.6,5.6,0.0,0.6,26.0,0.0,0.2,0.0,38,120.8
319,"NAIC CAMPUS, CAVITE",4-A,0.6,2.2,0.4,4.4,0.0,0.0,0.2,0.0,11.7,5.8,25.3,319,"NAIC CAMPUS, CAVITE","4-A",0.8,11.7,0.0,0.0,3.4,0.0,0.0,4.2,5.8,0.0,25.9,319,"NAIC CAMPUS, CAVITE","4-A",5.8,5.8,0.0,0.2,4.2,4.8,0.0,0.0,0.2,0.2,21.2,72.4
502,"BAGABAG, NUEVA VIZCAYA",2,20.8,22.2,1.8,1.2,0.8,0.0,0.0,0.0,0.0,0.0,46.8,502,"BAGABAG, NUEVA VIZCAYA","2",4.0,0.2,0.0,0.0,30.0,35.6,0.4,9.2,8.6,0.0,88,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,3.0,24.4,35.4,2.0,31.2,20.8,9.2,126,260.8
920,"GUIMBA, NUEVA ECIJA",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,4.6,4.0,0.0,8.2,3.0,0.0,19.8,920,"GUIMBA, NUEVA ECIJA","3",0.0,6.6,0.0,0.0,5.8,11.0,0.0,0.0,0.0,0.0,23.4,43.2
381,"ARAKAN, COTABATO",12,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.8,2.8,381,"ARAKAN, COTABATO","12",0.0,0.0,13.4,4.6,0.2,4.4,2.0,,0.0,5.5,30.1,381,"ARAKAN, COTABATO","12",0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6,0.0,3.6,36.5
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.4,0.4,241.0,69.6,8.8,14.6,131.6,0.0,2.8,0.2,469.4,469.4
897,"ABUYUG, LEYTE",8,3.8,29.4,0.2,,62.8,4.4,5.2,5.2,0.0,0.0,111,897,"ABUYUG, LEYTE","8",0.0,1.6,2.0,10.6,6.8,0.0,4.2,53.2,5.2,35.0,118.6,897,"ABUYUG, LEYTE","8",13.6,35.6,1.8,129.4,2.0,25.0,0.2,37.2,21.6,23.6,290,519.6
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,
882,"KIDAPAWAN, COTABATO",12,0.2,0.0,5.2,1.6,19.6,0.0,0.8,28.4,36.2,0.0,92,882,"KIDAPAWAN, COTABATO","12",0.0,1.0,16.0,0.0,0.0,53.4,8.0,0.0,0.0,0.0,78.4,882,"KIDAPAWAN, COTABATO","12",0.0,0.8,2.0,0.0,0.0,17.6,0.0,3.2,0.0,4.4,28,198.4
336,"BALBALAN, KALINGA",CAR,,,,,0.2,,0.0,,,0.0,0.2,336,"BALBALAN, KALINGA","CAR",,0.0,,0.2,5.0,,,,0.0,,5.2,336,"BALBALAN, KALINGA","CAR",,0.0,,,,,0.0,,,,0,5.4
345,"CASTILLA, SORSOGON",5,14.4,126.8,77.6,29.2,0.0,0.0,0.2,0.0,0.0,0.2,248.4,345,"CASTILLA, SORSOGON","5",4.2,0.2,6.2,5.8,1.0,0.0,47.4,18.0,3.6,0.0,86.4,345,"CASTILLA, SORSOGON","5",15.2,2.4,9.0,60.8,20.4,0.4,0.0,0.0,4.2,1.4,113.8,448.6
364,"MARAGUSAN, COMPOSTELA VALLEY",11,15.4,0.0,0.6,0.4,,0.0,0.0,0.0,1.4,0.0,17.8,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,4.0,28.2,0.2,2.4,8.8,7.2,0.0,0.8,0.0,51.6,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,16.0,26.2,0.0,,0.0,3.0,0.0,,1.4,46.6,116
887,"CANTILAN, SURIGAO DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,887,"CANTILAN, SURIGAO DEL SUR","13",,,,,,,,0.0,0.0,0.0,0,887,"CANTILAN, SURIGAO DEL SUR","13",,,0.0,0.0,0.0,0.0,0.0,,,,0,0
347,"PANDAN, CATANDUANES",5,33.2,26.6,49.4,45.8,0.6,0.2,1.4,0.0,0.0,8.0,165.2,347,"PANDAN, CATANDUANES","5",3.6,1.8,8.4,19.8,5.4,6.4,3.8,15.4,0.6,0.2,65.4,347,"PANDAN, CATANDUANES","5",3.4,2.0,0.0,54.2,74.4,2.2,0.0,1.0,2.8,14.6,154.6,385.2
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,13.2,0.2,6.0,1.0,3.8,0.0,0.0,0.0,0.0,0.0,24.2,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.4,2.6,0.0,1.0,0.0,0.0,1.0,24.6,29.6,3.6,62.8,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,1.2,4.0,6.8,0.2,0.0,0.0,0.0,2.4,10.6,25.2,112.2
337,"SUDIPEN, LA UNION",1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.2,1.8,0.0,0.2,0.0,0.0,2.2,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,1.0,2.4,1.0,0.0,3.2,0.0,7.6,10.2
1103,"ABUCAY, BATAAN",3,,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,2.6,12.4,7.0,4.4,0.0,0.0,0.0,0.0,0.8,0.0,27.2,326,"LEMERY, BATANGAS","4-A",0.4,1.4,0.0,7.6,15.6,0.0,0.0,4.6,0.0,0.0,29.6,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,30.6,4.8,0.0,0.0,0.0,0.0,35.4,92.2
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,0.0,13.8,7.0,8.4,0.0,28.8,0.0,0.0,0.0,0.0,58,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,5.4,2.2,0.0,3.8,0.0,0.2,0.0,11.6,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,3.8,0.0,17.2,41.6,0.0,0.0,0.0,0.0,0.0,62.6,132.2