,,,October 2017,,,,,,,,,,,,,,October 2017,,,,,,,,,,,,,,October 2017,,,,,,,,,,,,
896,"BARILI, CEBU",7,0.2,0.0,13.8,3.2,1.0,10.0,0.0,3.6,0.0,0.0,31.8,896,"BARILI, CEBU","7",0.0,2.8,22.0,0.2,10.0,7.8,3.0,11.8,16.4,6.6,80.6,896,"BARILI, CEBU","7",0.0,0.0,8.8,0.8,0.2,3.6,0.2,,,,,13.6,126
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,5.4,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.6,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",7.6,0.8,0.0,0.0,4.4,4.6,10.0,11.0,2.6,7.2,48.2,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",6.8,0.6,4.0,3.0,11.4,0.0,0.0,0.0,0.0,8.2,0.2,34.2,89
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,,,,,,,,,,,,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",,,,,,,,,,,,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",,,,,,,,,,,,,
1141,"STA. BARBARA - ILOILO, ILOILO",6,,,,,,0.4,0.7,0.5,0.0,0.0,1.6,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.3,0.0,1.9,,0.2,0.0,0.2,0.4,2.0,1.0,6,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.3,2.8,3.6,11.2
903,"BOTOLAN, ZAMBALES",3,,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,,
927,"BAGO CITY, NEGROS OCCIDENTAL",6,,,0.2,11.0,0.0,0.8,0.0,0.0,0.0,2.6,14.6,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,13.4,75.6,26.8,34.4,0.4,0.0,25.0,34.0,17.2,226.8,927,"BAGO CITY, NEGROS OCCIDENTAL","6",8.0,9.0,0.2,0.0,0.0,25.0,17.2,0.0,0.0,1.8,46.4,107.6,349
316,"STO TOMAS, DAVAO DEL NORTE",11,,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,,
879,"TACURONG CITY, SULTAN KUDARAT",12,,,,12.4,50.8,9.4,0.0,83.0,1.6,16.2,173.4,879,"TACURONG CITY, SULTAN KUDARAT","12",7.6,1.4,0.0,5.6,4.0,0.0,7.8,0.2,0.0,0.0,26.6,879,"TACURONG CITY, SULTAN KUDARAT","12",1.2,0.2,18.0,0.0,0.4,0.2,0.0,,,,,20,220
866,"GUINSILIBAN, CAMIGUIN",10,,,,,,,,,,,,866,"GUINSILIBAN, CAMIGUIN","10",,,,,,,,,,,,866,"GUINSILIBAN, CAMIGUIN","10",,,,,,,,,,,,,
372,"ROXAS, ISABELA",2,0.2,0.0,2.6,1.0,33.0,0.0,15.4,4.8,2.4,2.8,62.2,372,"ROXAS, ISABELA","2",26.0,11.8,4.8,0.0,0.0,0.4,2.8,1.0,0.0,0.0,46.8,372,"ROXAS, ISABELA","2",4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.6,2.0,15.4,124.4
890,"ESPERANZA, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,0.0,,0.2,0.0,1.8,0.2,3.2,2.6,0.0,26.2,34.2,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,0.0,31.8,5.4,,0.0,6.2,1.4,0.0,0.0,44.8,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.2,0.0,13.8,0.0,1.6,2.2,6.2,1.4,0.6,3.8,60.8,90.6,169.6
917,"CALINOG, ILOILO",6,,,,,28.0,22.0,2.2,0.0,0.0,0.0,52.2,917,"CALINOG, ILOILO","6",10.0,0.2,12.2,9.8,,,,,,,32.2,917,"CALINOG, ILOILO","6",,,,,,0.0,1.4,0.2,0.4,1.8,17.6,21.4,105.8
1128,"ALCANTARA, ROMBLON",4-B,,0.8,0.2,4.0,,1.0,16.2,,,0.0,22.2,1128,"ALCANTARA, ROMBLON","4-B",0.2,25.4,0.2,,,,9.2,5.6,4.4,0.0,45,1128,"ALCANTARA, ROMBLON","4-B",,,0.0,,,,,,,,,0,67.2
503,"AGLIPAY, QUIRINO",2,,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,,
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,163.0,64.2,33.6,2.0,262.8,1324,"VILLAREAL, SAMAR","8",87.0,59.4,4.6,,,25.4,1.2,138.0,402.4,263.8,53.6,1035.4,1298.2
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,,,,,,,,,,,,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,,,,,,,,,,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,,,,,,,,,,,
626,"KIAMBA, SARANGANI",12,22.0,11.8,5.9,12.8,14.4,17.8,,,,,84.7,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,,84.7
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.0,1.6,6.2,0.4,18.2,2.0,29.6,1.2,1.4,14.8,75.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.4,0.0,6.4,5.2,5.8,2.0,0.6,17.2,0.6,0.0,38.2,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.4,0.0,,,0.0,0.2,0.0,0.2,0.0,77.6,78.4,192
328,"AYUTI, QUEZON",4-A,8.0,10.2,1.2,1.2,0.2,0.0,8.8,1.0,1.4,31.8,63.8,328,"AYUTI, QUEZON","4-A",5.0,1.2,16.4,8.6,89.4,24.4,17.8,0.6,0.0,0.0,163.4,328,"AYUTI, QUEZON","4-A",0.0,0.0,0.0,,,0.0,0.0,1.2,18.4,9.0,,28.6,255.8
865,"ILAGAN, ISABELA",2,0.0,0.0,3.0,0.4,3.0,0.0,10.4,4.2,2.0,6.8,29.8,865,"ILAGAN, ISABELA","2",17.0,5.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.2,23.6,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,53.6
934,"KAPATAGAN, LANAO DEL SUR",ARMM,,,,,,,,,,,,934,"KAPATAGAN, LANAO DEL SUR","ARMM",,,,,,,,,,,,934,"KAPATAGAN, LANAO DEL SUR","ARMM",,,,,,,,,,,,,
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,,
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
353,"MALITBOG, SOUTHERN LEYTE",8,,,,,,,,,,,,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,,
333,"BUCAY, ABRA",CAR,44.4,14.8,1.4,0.0,0.0,19.2,2.4,0.0,27.8,1.8,111.8,333,"BUCAY, ABRA","CAR",0.2,7.6,0.0,0.4,10.8,5.6,0.0,0.0,0.0,0.6,25.2,333,"BUCAY, ABRA","CAR",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,137
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,,,,,,,,,,,,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",,,,,,,,,,,,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",,,,,,,,,,,,,
365,"BANAYBANAY, DAVAO ORIENTAL",11,0.0,13.4,0.4,0.0,5.0,7.6,0.0,0.0,0.4,40.8,67.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.2,14.0,12.6,25.0,3.0,20.6,0.2,0.0,0.0,1.2,76.8,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,,,0.0,0.0,27.8,2.6,3.2,0.6,34.2,178.6
867,"DANGCAGAN, BUKIDNON",10,,,,,,,,,,,,867,"DANGCAGAN, BUKIDNON","10",,,,,,,,,,,,867,"DANGCAGAN, BUKIDNON","10",,,,,,,,,,,,,
319,"NAIC CAMPUS, CAVITE",4-A,2.4,0.0,0.0,0.0,1.6,0.0,0.0,0.0,2.4,2.6,9,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.8,26.4,15.8,0.0,0.6,0.6,0.0,0.0,0.0,44.2,319,"NAIC CAMPUS, CAVITE","4-A",2.4,0.2,0.0,,0.0,1.0,4.0,0.8,0.0,6.0,7.6,22,75.2
502,"BAGABAG, NUEVA VIZCAYA",2,1.0,0.6,1.2,0.0,10.6,0.4,2.0,0.0,29.2,11.0,56,502,"BAGABAG, NUEVA VIZCAYA","2",1.8,7.2,4.2,0.0,6.4,20.6,1.0,0.8,0.0,5.8,47.8,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,1.8,14.2,5.8,22.8,126.6
920,"GUIMBA, NUEVA ECIJA",3,2.4,0.0,4.4,7.8,0.0,17.8,4.2,0.0,2.2,1.2,40,920,"GUIMBA, NUEVA ECIJA","3",0.0,55.4,4.2,8.2,1.0,1.0,0.0,0.0,0.0,0.0,69.8,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,110.8
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,,
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,5.2,3.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,52.6,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,49.6,11.4,0.6,2.8,5.4,0.0,0.0,0.0,1.4,71.2,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,123.8
897,"ABUYUG, LEYTE",8,0.0,3.4,0.0,0.2,0.0,5.6,0.2,0.0,0.0,0.2,9.6,897,"ABUYUG, LEYTE","8",0.2,0.0,0.2,0.0,0.2,0.4,0.0,,17.0,,18,897,"ABUYUG, LEYTE","8",0.0,0.0,0.0,,,0.0,0.0,4.8,1.2,0.4,,6.4,34
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,,
882,"KIDAPAWAN, COTABATO",12,56.8,3.0,5.4,3.4,66.4,0.0,0.0,0.0,1.6,0.0,136.6,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,0.2,61.6,7.8,3.8,17.2,11.4,0.0,0.0,102,882,"KIDAPAWAN, COTABATO","12",26.4,37.0,1.6,0.2,29.6,0.0,8.2,3.6,7.0,19.0,56.6,189.2,427.8
336,"BALBALAN, KALINGA",CAR,,5.0,,0.0,13.0,0.0,,0.2,,3.6,21.8,336,"BALBALAN, KALINGA","CAR",,,,0.0,,5.6,,0.0,0.0,,5.6,336,"BALBALAN, KALINGA","CAR",0.0,,,,,,,0.0,0.0,,,0,27.4
345,"CASTILLA, SORSOGON",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,345,"CASTILLA, SORSOGON","5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,345,"CASTILLA, SORSOGON","5",0.0,0.0,0.0,,,0.0,15.0,0.0,3.8,47.6,56.6,123,123
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
887,"CANTILAN, SURIGAO DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
347,"PANDAN, CATANDUANES",5,2.6,27.8,31.2,0.2,0.0,3.6,52.0,50.0,2.0,3.6,173,347,"PANDAN, CATANDUANES","5",60.0,9.6,6.2,0.0,0.4,14.4,9.6,15.6,52.2,0.0,168,347,"PANDAN, CATANDUANES","5",0.0,23.4,3.4,,,2.2,0.2,0.0,12.8,24.6,183.0,249.6,590.6
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
337,"SUDIPEN, LA UNION",1,0.0,18.6,6.0,0.0,10.6,0.0,0.0,0.4,4.4,0.0,40,337,"SUDIPEN, LA UNION","1",0.0,44.4,12.4,0.4,0.0,46.6,0.0,1.2,0.0,0.0,105,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,145
1103,"ABUCAY, BATAAN",3,,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,,
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,1.8,1.4,1.2,0.2,1.0,2.0,1.8,0.8,0.4,3.6,14.2,326,"LEMERY, BATANGAS","4-A",2.0,2.0,2.2,3.0,0.4,0.2,0.0,0.0,0.2,0.0,10,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,,,0.4,0.4,2.2,0.0,1.4,15.4,19.8,44
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,1.6,0.0,1.6,94.8,36.0,9.2,0.0,0.0,0.0,0.0,143.2,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,6.6,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,149.8