,,,February 2018,,,,,,,,,,,,,,February 2018,,,,,,,,,,,,,,February 2018,,,,,,,,,
359,"IPIL, ZAMBOANGA SIBUGAY",9,0.0,1.2,1.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,17,359,"IPIL, ZAMBOANGA SIBUGAY","9",9.8,28.6,9.6,0.4,2.0,0.0,0.6,14.0,0.0,0.0,65,359,"IPIL, ZAMBOANGA SIBUGAY","9",0.0,0.4,0.0,0.0,1.6,1.4,0.2,0.4,4,86
896,"BARILI, CEBU",7,0.0,9.2,1.4,0.0,24.2,0.8,0.0,0.0,0.0,0.0,35.6,896,"BARILI, CEBU","7",0.0,23.2,38.6,0.0,0.0,0.0,7.2,0.0,10.0,0.0,79,896,"BARILI, CEBU","7",0.0,0.0,0.0,10.2,0.2,0.0,2.0,0.0,12.4,127
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,,,,,,,,0.0,0.0,0.0,0,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,0.0,0.0,0.0,,,,,,,0,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,0
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,0.8,4.6,11.4,6.6,1.6,0.0,0.0,0.0,,,25,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",,,,,0.0,0.0,,0.0,2.6,10.0,12.6,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.2,0.0,0.0,,0.0,0.0,0.0,0.2,0.4,38
1141,"STA. BARBARA - ILOILO, ILOILO",6,0.0,0.1,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,3.6,1.1,0.0,0.0,0.0,,0.0,1.2,0.0,5.9,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.7
903,"BOTOLAN, ZAMBALES",3,,,,,0.0,0.0,0.6,0.0,0.0,0.0,0.6,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,,,,,,,0,0.6
927,"BAGO CITY, NEGROS OCCIDENTAL",6,0.0,0.6,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5,927,"BAGO CITY, NEGROS OCCIDENTAL","6",7.2,42.4,15.6,0.0,0.6,0.0,,0.0,0.0,0.0,65.8,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,56.4,127.2
316,"STO TOMAS, DAVAO DEL NORTE",11,0.0,0.0,0.0,0.0,44.2,12.4,0.8,0.0,,,57.4,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,123.0,0.2,,0.0,18.8,0.0,142,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,0.0,10.8,5.0,0.0,0.0,0.0,0.0,15.8,215.2
879,"TACURONG CITY, SULTAN KUDARAT",12,,,,,,,,0.0,0.0,0.0,0,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,8.2,0.2,3.2,0.0,0.0,,,0.0,0.0,11.6,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.6
866,"GUINSILIBAN, CAMIGUIN",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
372,"ROXAS, ISABELA",2,,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,
890,"ESPERANZA, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,6.2,6.0,22.2,0.6,,,35,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,1.8,0.0,,15.8,0.2,0.0,17.8,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,20.6,7.2,,0.2,2.6,7.6,34.2,72.4,125.2
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,3,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,0.0,0.0,,0.0,0.0,1.8,1.8,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,0.0,41.4,12.0,0.2,53.6,58.4
917,"CALINOG, ILOILO",6,6.2,1.6,5.2,17.0,1.0,0.0,0.0,0.0,0.0,0.0,31,917,"CALINOG, ILOILO","6",0.4,78.2,11.8,0.0,0.0,0.0,,0.0,3.0,0.0,93.4,917,"CALINOG, ILOILO","6",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,124.6
1128,"ALCANTARA, ROMBLON",4-B,,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,
503,"AGLIPAY, QUIRINO",2,,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,
1324,"VILLAREAL, SAMAR",8,0.6,0.0,3.4,1.8,0.6,3.4,0.4,0.0,,,10.2,1324,"VILLAREAL, SAMAR","8",,,,,0.0,0.0,,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",5.8,0.6,0.0,,0.0,0.0,0.0,0.0,6.4,16.6
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,1.4,0.4,16.2,2.8,2.0,0.2,0.0,0.0,,,23,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,,,0.0,0.0,,0.0,2.8,3.8,6.6,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",1.6,0.0,0.0,,0.0,4.0,8.0,0.2,13.8,43.4
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.0,0.0,0.4,6.2,3.4,0.4,0.0,0.0,,,10.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",,,,,0.0,0.0,,0.0,0.0,0.8,0.8,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,13.6
328,"AYUTI, QUEZON",4-A,0.0,0.8,,,0.2,7.8,6.2,0.0,0.0,,15,328,"AYUTI, QUEZON","4-A",,,,,0.8,,,0.0,0.0,8.2,9,328,"AYUTI, QUEZON","4-A",1.8,0.0,0.4,5.2,6.0,30.8,9.4,0.6,54.2,78.2
865,"ILAGAN, ISABELA",2,,,,,,0.0,0.0,0.0,,,0,865,"ILAGAN, ISABELA","2",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,3.4,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",,,,,0.0,,,,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4
353,"MALITBOG, SOUTHERN LEYTE",8,5.6,21.0,15.2,0.0,17.4,0.6,0.0,0.0,,,59.8,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,0.0,0.0,,0.0,4.8,0.0,4.8,353,"MALITBOG, SOUTHERN LEYTE","8",1.2,1.2,17.8,,1.0,3.4,0.0,0.0,24.6,89.2
333,"BUCAY, ABRA",CAR,,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,0.0,,0.0,0.0,,,0,333,"BUCAY, ABRA","CAR",0.0,0.0,,,0.0,,0.0,0.0,0,0
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,7.2,8
365,"BANAYBANAY, DAVAO ORIENTAL",11,0.2,23.6,12.6,0.0,34.4,19.6,0.4,0.2,0.0,0.0,91,365,"BANAYBANAY, DAVAO ORIENTAL","11",,,,,0.0,0.0,,0.0,0.4,0.0,0.4,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,11.2,8.8,0.0,0.0,0.0,0.0,20,111.4
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,7.2,8
319,"NAIC CAMPUS, CAVITE",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,0.6,319,"NAIC CAMPUS, CAVITE","4-A",,,,,0.0,0.0,,0.0,0.0,0.0,0,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6
502,"BAGABAG, NUEVA VIZCAYA",2,,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,,,,,
920,"GUIMBA, NUEVA ECIJA",3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,,,,,,,,,,,,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",,,,,,,,,,,,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",,,,,,,,,,
897,"ABUYUG, LEYTE",8,3.0,41.0,19.0,0.0,12.8,3.0,0.0,0.0,,,78.8,897,"ABUYUG, LEYTE","8",,,,0.0,1.2,1.0,20.4,1.6,33.0,15.6,72.8,897,"ABUYUG, LEYTE","8",4.8,0.0,17.8,7.8,13.4,0.4,0.0,0.2,44.4,196
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,
882,"KIDAPAWAN, COTABATO",12,,,,,,,,0.0,0.0,0.0,0,882,"KIDAPAWAN, COTABATO","12",0.0,8.8,0.0,4.2,2.6,0.0,,0.0,0.0,0.0,15.6,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7,22.6
336,"BALBALAN, KALINGA",CAR,,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,
345,"CASTILLA, SORSOGON",5,,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",,,,,0.0,0.0,,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
887,"CANTILAN, SURIGAO DEL SUR",13,14.8,19.2,1.8,0.0,3.2,12.4,2.0,0.0,,,53.4,887,"CANTILAN, SURIGAO DEL SUR","13",,,,0.2,0.0,0.0,,0.0,2.2,0.0,2.4,887,"CANTILAN, SURIGAO DEL SUR","13",4.4,14.6,32.8,9.0,0.0,2.2,15.6,0.2,78.8,134.6
347,"PANDAN, CATANDUANES",5,0.2,0.2,11.8,22.4,5.2,4.4,15.0,0.0,,,59.2,347,"PANDAN, CATANDUANES","5",,,,,0.0,0.0,,0.2,8.8,2.0,11,347,"PANDAN, CATANDUANES","5",0.0,0.0,0.0,,13.0,71.0,43.0,0.2,127.2,197.4
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
337,"SUDIPEN, LA UNION",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",,,,,0.0,,,,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1103,"ABUCAY, BATAAN",3,,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0,326,"LEMERY, BATANGAS","4-A",,,,,0.0,,,0.0,0.0,0.0,0,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,7.2,0.0,0.0,1.0,0.0,8.2,9