,,,January 2018,,,,,,,,,,,,,,January 2018,,,,,,,,,,,,,,January 2018,,,,,,,,,,,,
Station No.,Station Name,Region,1,2,3,4,5,6,7,8,9,10,Decadal,Station No.,Station Name,Region,11,12,13,14,15,16,17,18,19,20,Decadal,Station No.,Station Name,Region,21,22,23,24,25,26,27,28,29,30,31,Decadal,Total
885,"MAINIT, SURIGAO DEL NORTE",13,100.6,2.0,0.0,0.0,14.0,4.4,16.8,4.4,11.6,2.6,156.4,885,"MAINIT, SURIGAO DEL NORTE","13",0.6,18.8,30.0,19.0,43.2,51.0,0.2,7.6,22.2,6.4,199,885,"MAINIT, SURIGAO DEL NORTE","13",31.8,0.2,9.2,5.8,19.8,0.8,86.6,1.4,0.0,3.2,0.8,159.6,515
881,"KORONADAL, SOUTH COTABATO",12,0.0,0.0,2.4,0.8,0.0,4.8,1.6,0.4,0.0,0.0,10,881,"KORONADAL, SOUTH COTABATO","12",0.0,0.0,2.0,38.0,0.4,0.0,0.0,0.0,0.0,10.4,50.8,881,"KORONADAL, SOUTH COTABATO","12",0.0,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,7,67.8
893,"PROSPERIDAD, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,893,"PROSPERIDAD, AGUSAN DEL SUR","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,893,"PROSPERIDAD, AGUSAN DEL SUR","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
862,"TABUK, KALINGA",CAR,,,,,,,,,,,,862,"TABUK, KALINGA","CAR",,,,,,,,,,,,862,"TABUK, KALINGA","CAR",,,,,,,,,,,,,
295,"NSWRRDC SAN ILDEFONSO, BULACAN",3,,,,,,,,,,,,295,"NSWRRDC SAN ILDEFONSO, BULACAN","3",,,,,,,,,,,,295,"NSWRRDC SAN ILDEFONSO, BULACAN","3",,,,,,,,,,,,,
375,"DULAG, LEYTE",8,94.8,22.6,1.6,12.4,10.2,0.0,4.8,2.4,18.8,29.0,196.6,375,"DULAG, LEYTE","8",3.0,0.2,46.2,112.6,23.0,66.0,0.0,88.6,6.4,1.2,347.2,375,"DULAG, LEYTE","8",6.8,44.4,0.0,5.2,0.0,6.2,82.0,57.2,0.0,0.4,0.0,202.2,746
339,"STA. MARIA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,339,"STA. MARIA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,339,"STA. MARIA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,0
373,"TANAY, RIZAL",4-A,0.0,1.4,0.4,0.0,0.0,0.0,7.4,0.0,0.4,0.2,9.8,373,"TANAY, RIZAL","4-A",0.4,0.0,0.0,0.0,0.0,29.4,0.4,2.8,0.0,0.2,33.2,373,"TANAY, RIZAL","4-A",0.4,0.0,0.0,1.2,0.0,28.8,9.0,0.8,0.0,0.0,1.8,42,85
366,"ISING, DAVAO DEL NORTE",11,20.4,0.0,3.4,5.8,1.6,0.4,11.0,0.6,32.2,6.4,81.8,366,"ISING, DAVAO DEL NORTE","11",0.0,0.0,4.0,21.8,2.6,0.6,25.8,33.8,0.6,13.0,102.2,366,"ISING, DAVAO DEL NORTE","11",0.0,3.6,0.0,3.2,0.0,25.6,15.6,0.0,0.0,0.0,0.0,48,232
368,"KITCHARAO, AGUSAN DEL NORTE",13,127.2,5.6,0.2,0.0,2.2,3.2,18.4,15.8,11.0,0.4,184,368,"KITCHARAO, AGUSAN DEL NORTE","13",0.0,0.8,22.8,17.0,22.4,46.2,0.0,52.8,26.6,7.4,196,368,"KITCHARAO, AGUSAN DEL NORTE","13",34.6,0.6,12.2,3.4,0.0,0.2,59.0,1.0,6.4,1.0,0.2,118.6,498.6
875,"LASAM, CAGAYAN",2,,,,,,,,,,,,875,"LASAM, CAGAYAN","2",,,,,,,,,,,,875,"LASAM, CAGAYAN","2",,,,,,,,,,,,,
869,"MALAYBALAY, BUKIDNON",10,7.4,1.8,0.0,,,,,0.0,11.2,0.0,20.4,869,"MALAYBALAY, BUKIDNON","10",0.0,12.0,21.8,7.6,1.2,3.6,0.2,5.8,0.0,1.8,54,869,"MALAYBALAY, BUKIDNON","10",0.0,0.0,28.8,0.0,0.0,0.4,3.8,0.0,0.2,0.0,0.0,33.2,107.6
361,"VITALI DISTRICT, ZAMBOANGA CITY",9,,,,,,,,,,,,361,"VITALI DISTRICT, ZAMBOANGA CITY","9",,,,,,25.2,5.4,1.0,0.2,10.2,42,361,"VITALI DISTRICT, ZAMBOANGA CITY","9",1.4,0.0,16.0,1.4,2.8,11.4,0.0,0.0,0.0,0.0,0.0,33,75
933,"UPI AGRICULTURAL SCHOOL, MAGUINDANAO",ARMM,0.2,23.8,14.4,1.0,0.0,0.0,0.0,8.0,0.0,0.0,47.4,933,"UPI AGRICULTURAL SCHOOL, MAGUINDANAO","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,933,"UPI AGRICULTURAL SCHOOL, MAGUINDANAO","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47.4
900,"CATUBIG, NORTHERN SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900,"CATUBIG, NORTHERN SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,900,"CATUBIG, NORTHERN SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
367,"PLARIDEL, MISAMIS OCCIDENTAL",10,16.4,0.2,0.0,,,,,0.0,2.2,0.0,18.8,367,"PLARIDEL, MISAMIS OCCIDENTAL","10",0.0,1.4,0.2,3.8,2.4,4.0,0.0,0.2,0.8,3.0,15.8,367,"PLARIDEL, MISAMIS OCCIDENTAL","10",0.6,0.0,0.0,0.2,1.8,1.8,3.6,0.2,1.8,0.0,1.0,11,45.6
853,"BANGA, AKLAN",6,28.4,25.2,3.8,1.2,5.8,0.6,0.4,0.0,0.0,2.0,67.4,853,"BANGA, AKLAN","6",0.4,2.8,9.8,38.0,1.8,24.8,0.4,0.0,4.0,20.6,102.6,853,"BANGA, AKLAN","6",0.0,31.0,0.4,0.0,0.0,3.4,25.8,0.4,0.2,0.0,0.2,61.4,231.4
318,"UBAY, BOHOL",7,89.6,0.0,0.0,0.6,63.8,0.2,0.2,3.0,3.8,0.8,162,318,"UBAY, BOHOL","7",0.0,0.0,39.2,13.6,1.4,56.0,0.0,23.8,0.8,37.6,172.4,318,"UBAY, BOHOL","7",2.6,5.2,0.0,0.0,0.0,0.0,2.6,1.8,0.6,0.0,0.0,12.8,347.2
880,"T'BOLI, SOUTH COTABATO",12,7.8,0.0,1.4,0.2,1.4,0.0,6.0,0.8,0.4,0.0,18,880,"T'BOLI, SOUTH COTABATO","12",0.0,0.0,12.6,63.0,2.6,23.6,0.0,1.0,0.0,2.6,105.4,880,"T'BOLI, SOUTH COTABATO","12",0.6,0.0,0.0,12.8,34.8,0.0,0.0,,,,,48.2,171.6
916,"MAGALANG, PAMPANGA",3,,,,,,,,,,,,916,"MAGALANG, PAMPANGA","3",,,,,,,,,,,,916,"MAGALANG, PAMPANGA","3",,,,,,,,,,,,,
873,"GINGOOG CITY, MISAMIS ORIENTAL",10,39.2,1.4,1.0,0.0,0.0,,,0.0,7.4,0.0,49,873,"GINGOOG CITY, MISAMIS ORIENTAL","10",0.0,6.6,25.0,7.2,0.6,41.2,0.0,9.8,21.4,4.0,115.8,873,"GINGOOG CITY, MISAMIS ORIENTAL","10",6.0,0.0,0.2,0.0,0.0,9.0,4.0,1.8,0.0,0.0,1.0,22,186.8
342,"PAMPLONA, CAMARINES SUR",5,0.0,0.0,220.4,6.4,179.8,22.6,75.6,53.2,0.6,19.0,577.6,342,"PAMPLONA, CAMARINES SUR","5",79.2,29.0,112.0,26.8,12.4,19.0,8.2,22.8,216.8,45.4,571.6,342,"PAMPLONA, CAMARINES SUR","5",17.8,93.6,0.0,0.0,0.0,3.8,23.0,26.0,86.2,19.4,38.4,308.2,1457.4
348,"BAIS, NEGROS ORIENTAL",7,93.4,6.2,1.4,0.0,8.2,0.0,0.0,0.0,0.6,0.0,109.8,348,"BAIS, NEGROS ORIENTAL","7",0.6,1.0,6.6,,,,,0.8,0.0,6.4,15.4,348,"BAIS, NEGROS ORIENTAL","7",0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,128
929,"PALAYAN CITY, NUEVA ECIJA",3,,,,,,,,,,,,929,"PALAYAN CITY, NUEVA ECIJA","3",,,,,,,,,,,,929,"PALAYAN CITY, NUEVA ECIJA","3",,,0.0,,,,,,,,,0,0
1552,"TUMAUINI(BRGY. ARCON), ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1552,"TUMAUINI(BRGY. ARCON), ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1552,"TUMAUINI(BRGY. ARCON), ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2
876,"ABULUG, CAGAYAN",2,,,,,,,,,,,,876,"ABULUG, CAGAYAN","2",,,,,,,,,,,,876,"ABULUG, CAGAYAN","2",,,,,,,,,,,,,
357,"POLANCO, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,357,"POLANCO, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,357,"POLANCO, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,
1143,"MASBATE, MASBATE",5,48.2,37.2,2.6,3.8,6.6,0.4,0.0,0.0,0.0,4.8,103.6,1143,"MASBATE, MASBATE","5",1.2,20.8,64.6,80.2,11.8,9.0,0.0,0.2,12.0,0.0,199.8,1143,"MASBATE, MASBATE","5",7.0,0.0,0.0,0.0,0.0,2.6,19.4,17.6,0.0,0.0,1.4,48,351.4
344,"LABO, CAMARINES NORTE",5,0.0,0.0,23.6,1.4,0.6,0.0,0.0,1.6,0.0,0.0,27.2,344,"LABO, CAMARINES NORTE","5",0.0,0.0,56.0,0.0,,,,,,,56,344,"LABO, CAMARINES NORTE","5",,,,,,,,,,,,,83.2
922,"ROXAS PALAWAN, PALAWAN",4-B,,,,,,,,,,,,922,"ROXAS PALAWAN, PALAWAN","4-B",,,,,,,,,,,,922,"ROXAS PALAWAN, PALAWAN","4-B",,,,,,,,,,,,,
329,"SAN ANTONIO, QUEZON",4-A,1.0,1.0,0.8,1.0,1.0,0.8,0.8,0.8,0.6,0.6,8.4,329,"SAN ANTONIO, QUEZON","4-A",0.0,0.0,0.0,0.0,0.0,4.4,1.8,1.2,0.4,0.2,8,329,"SAN ANTONIO, QUEZON","4-A",0.2,0.0,0.0,0.4,0.0,,,,1.0,1.0,1.0,3.6,20
378,"BABATNGON, LEYTE",8,1.6,0.4,26.8,3.6,35.2,1.2,4.0,0.4,2.2,16.0,91.4,378,"BABATNGON, LEYTE","8",4.6,5.2,4.2,5.2,0.8,36.6,0.2,0.0,3.0,1.0,60.8,378,"BABATNGON, LEYTE","8",1.2,1.0,7.4,0.4,6.4,11.4,4.4,2.0,0.0,4.4,1.2,39.8,192
354,"NAVAL, BILIRAN",8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,354,"NAVAL, BILIRAN","8",0.0,0.0,0.0,0.0,,,,,,,0,354,"NAVAL, BILIRAN","8",,,,,,,,,,,,,0
899,"CAN-AVID, EASTERN SAMAR",8,44.2,145.8,6.0,13.4,49.0,5.4,0.0,0.0,3.0,2.4,269.2,899,"CAN-AVID, EASTERN SAMAR","8",0.6,29.6,46.0,78.0,22.0,66.8,8.2,0.6,5.4,2.0,259.2,899,"CAN-AVID, EASTERN SAMAR","8",3.2,0.4,0.0,60.8,0.0,30.2,195.4,11.8,0.0,4.0,0.2,306,834.4
363,"SULOP, POBLACION, DAVAO DEL SUR",11,0.0,5.8,13.4,1.4,1.0,36.2,2.2,0.2,0.0,0.4,60.6,363,"SULOP, POBLACION, DAVAO DEL SUR","11",0.2,0.0,0.0,8.8,2.0,11.0,0.0,0.2,0.0,0.0,22.2,363,"SULOP, POBLACION, DAVAO DEL SUR","11",0.0,1.2,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,110.4
870,"LANAO DEL NORTE, LANAO DEL NORTE",10,2.0,0.0,9.6,0.0,7.2,0.0,0.0,0.8,0.2,0.0,19.8,870,"LANAO DEL NORTE, LANAO DEL NORTE","10",2.8,1.2,4.2,37.8,1.0,7.0,1.6,0.0,0.0,3.4,59,870,"LANAO DEL NORTE, LANAO DEL NORTE","10",0.2,0.4,2.6,2.2,1.2,0.0,1.4,0.0,4.6,0.6,2.0,15.2,94
898,"SAN MIGUEL, LEYTE",8,112.2,24.4,39.4,6.6,20.8,7.6,3.4,0.6,0.8,16.4,232.2,898,"SAN MIGUEL, LEYTE","8",4.6,1.0,96.6,81.2,5.2,34.0,5.6,0.2,5.0,0.4,233.8,898,"SAN MIGUEL, LEYTE","8",1.8,0.2,0.6,3.8,11.8,10.6,86.0,48.2,0.0,0.6,3.6,167.2,633.2
902,"GERONA, TARLAC",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,902,"GERONA, TARLAC","3",0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,902,"GERONA, TARLAC","3",0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,5
987,"BASILAN, ISABELA CITY",9,,,,,,,,,,,,987,"BASILAN, ISABELA CITY","9",,,,,,,,,,,,987,"BASILAN, ISABELA CITY","9",,,,,,,,,,,,,
376,"PIGCAWAYAN, COTABATO",12,0.2,3.2,11.0,0.0,0.2,6.6,3.2,1.8,0.0,6.6,32.8,376,"PIGCAWAYAN, COTABATO","12",0.0,3.8,12.2,16.0,0.0,0.0,1.4,0.0,0.0,15.0,48.4,376,"PIGCAWAYAN, COTABATO","12",11.8,0.0,4.4,4.2,0.0,8.4,0.0,,,,,28.8,110
919,"PATNONGON, ANTIQUE",6,9.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,9.4,919,"PATNONGON, ANTIQUE","6",1.6,1.8,0.0,0.2,0.4,4.6,0.0,0.0,0.0,1.4,10,919,"PATNONGON, ANTIQUE","6",0.0,5.2,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,7,26.4
918,"SAN LUIS, AURORA",3,,,,,,,,,,,,918,"SAN LUIS, AURORA","3",,,,,,,0.4,3.8,,,4.2,918,"SAN LUIS, AURORA","3",,,0.2,,,,,,,,,0.2,4.4
932,"SULTAN KUDARAT, MAGUINDANAO, MAGUINDANAO",ARMM,0.8,0.2,4.2,0.0,0.2,1.6,15.0,7.8,0.0,8.4,38.2,932,"SULTAN KUDARAT, MAGUINDANAO, MAGUINDANAO","ARMM",0.0,0.4,19.2,7.6,0.0,0.4,1.4,0.0,0.0,4.6,33.6,932,"SULTAN KUDARAT, MAGUINDANAO, MAGUINDANAO","ARMM",0.0,0.0,8.0,7.8,0.2,4.2,3.2,0.0,13.0,0.0,0.0,36.4,108.2
349,"SIQUIJOR, SIQUIJOR",7,,,,,,,,,,,,349,"SIQUIJOR, SIQUIJOR","7",,,,3.0,,,,,,,3,349,"SIQUIJOR, SIQUIJOR","7",,,,,,,,,,,,,3
356,"KALAWIT, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,356,"KALAWIT, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,356,"KALAWIT, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,
924,"PANIT-AN, CAPIZ",6,17.0,35.8,24.6,0.8,3.6,4.6,20.2,0.0,0.0,0.0,106.6,924,"PANIT-AN, CAPIZ","6",5.0,5.4,21.2,33.6,0.4,24.8,1.0,0.0,2.2,1.2,94.8,924,"PANIT-AN, CAPIZ","6",1.2,6.4,0.0,0.2,0.0,20.0,5.4,17.0,0.0,0.4,2.4,53,254.4
872,"KALILANGAN, BUKIDNON",10,1.0,0.0,0.0,2.4,,,,0.0,2.0,0.0,5.4,872,"KALILANGAN, BUKIDNON","10",0.0,0.0,0.0,5.4,6.8,28.6,0.0,0.0,0.0,0.0,40.8,872,"KALILANGAN, BUKIDNON","10",0.0,0.0,0.0,19.0,12.4,0.0,32.6,0.0,0.8,0.0,0.0,64.8,111
340,"SUAL, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,340,"SUAL, PANGASINAN","1",27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,340,"SUAL, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.2
