,,,January 2018,,,,,,,,,,,,,,January 2018,,,,,,,,,,,,,,January 2018,,,,,,,,,,,,
359,"IPIL, ZAMBOANGA SIBUGAY",9,,,,,,,,,,,,359,"IPIL, ZAMBOANGA SIBUGAY","9",,,,,,35.2,8.0,0.0,29.6,0.0,72.8,359,"IPIL, ZAMBOANGA SIBUGAY","9",0.0,1.8,3.6,0.2,7.6,10.8,0.2,0.0,0.0,0.0,0.0,24.2,97
896,"BARILI, CEBU",7,83.4,1.2,0.0,1.2,21.6,0.0,5.4,0.0,0.2,1.2,114.2,896,"BARILI, CEBU","7",0.0,0.2,10.2,2.2,2.2,26.2,0.0,13.2,0.0,17.4,71.6,896,"BARILI, CEBU","7",0.0,1.2,0.4,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,3.4,189.2
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,2.2,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.2,0.0,0.2,39.6,2.2,0.0,2.6,0.0,0.0,3.2,48,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.0,0.0,0.0,10.6,0.0,,,,,,,10.6,60.8
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,4.8,6.2,29.6,0.8,0.0,0.0,0.0,0.0,0.0,1.2,42.6,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",14.6,9.4,12.6,4.2,11.6,30.6,0.0,0.0,0.2,4.4,87.6,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,41.4,0.2,0.0,7.0,0.6,7.6,14.0,0.0,4.6,0.8,76.2,206.4
1141,"STA. BARBARA - ILOILO, ILOILO",6,2.1,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,3.7,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.1,0.1,0.0,0.2,0.2,2.8,0.0,0.0,0.0,0.2,3.6,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.5,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.7,9
903,"BOTOLAN, ZAMBALES",3,,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,,
927,"BAGO CITY, NEGROS OCCIDENTAL",6,25.4,2.8,0.0,0.0,0.0,0.0,24.2,0.0,0.0,1.4,53.8,927,"BAGO CITY, NEGROS OCCIDENTAL","6",10.2,7.2,4.2,4.4,5.0,17.6,0.0,0.6,0.2,1.6,51,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.6,0.0,0.0,0.0,5.8,1.2,0.0,0.0,0.0,0.0,7.6,112.4
316,"STO TOMAS, DAVAO DEL NORTE",11,10.8,0.0,38.4,7.0,17.8,1.4,8.4,1.0,25.4,0.0,110.2,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,0.0,4.8,29.4,1.2,0.0,0.0,1.4,2.6,9.6,49,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,0.0,0.0,1.0,0.0,3.8,54.2,0.2,0.4,0.0,0.0,59.6,218.8
879,"TACURONG CITY, SULTAN KUDARAT",12,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.2,2.0,0.2,4.6,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,8.4,35.8,0.4,23.6,0.0,0.0,0.0,1.8,70,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,0.0,1.2,0.8,3.4,0.0,,,,,5.4,80
866,"GUINSILIBAN, CAMIGUIN",10,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
372,"ROXAS, ISABELA",2,,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,,
890,"ESPERANZA, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,1.0,0.0,4.2,890,"ESPERANZA, AGUSAN DEL SUR","13",1.4,2.2,0.6,0.4,0.6,0.0,7.2,0.0,6.2,16.4,35,890,"ESPERANZA, AGUSAN DEL SUR","13",0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,40.6
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.8,0.0,0.0,0.0,0.0,31.4,0.0,1.6,0.0,0.0,33.8,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.4,0.2,0.0,4.0,0.0,,,,0.0,0.0,0.6,5.2,42
917,"CALINOG, ILOILO",6,40.0,13.6,1.8,0.0,0.0,0.0,0.2,0.0,0.0,11.6,67.2,917,"CALINOG, ILOILO","6",6.4,6.2,9.0,17.8,1.2,39.6,1.0,0.0,0.8,2.6,84.6,917,"CALINOG, ILOILO","6",1.8,4.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.8,7.6,159.4
1128,"ALCANTARA, ROMBLON",4-B,,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,,
503,"AGLIPAY, QUIRINO",2,,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,,
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,38.8,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,8.6,47.6
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,,,,,,,,,,,,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,,,,,,,,,,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,0.0,,,16.4,83.2,1.0,5.6,0.0,0.0,106.2,106.2
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,,
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,0
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.4,2.2,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",1.0,0.2,0.0,0.0,0.4,21.2,0.2,8.2,0.0,0.0,31.2,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,1.8,4.0,14.2,0.2,1.0,0.0,21.2,83.8
328,"AYUTI, QUEZON",4-A,19.2,38.0,56.2,5.0,0.4,0.0,3.2,0.0,0.2,1.8,124,328,"AYUTI, QUEZON","4-A",7.8,12.0,1.8,4.2,0.6,46.4,3.6,12.8,0.0,7.6,96.8,328,"AYUTI, QUEZON","4-A",2.4,3.0,0.2,6.4,0.0,,,,13.4,11.8,1.0,38.2,259
865,"ILAGAN, ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.2,0.0,,,,,,0.0,0.0,0.2,0.4,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
353,"MALITBOG, SOUTHERN LEYTE",8,1.0,3.0,0.0,1.0,13.8,3.8,26.6,1.0,5.8,6.2,62.2,353,"MALITBOG, SOUTHERN LEYTE","8",0.8,0.8,1.0,2.0,1.6,1.6,1.2,1.0,3.6,0.6,14.2,353,"MALITBOG, SOUTHERN LEYTE","8",0.6,0.6,0.4,0.2,0.2,0.4,18.6,2.8,11.0,1.0,2.4,38.2,114.6
333,"BUCAY, ABRA",CAR,,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,0.0,0.0,,,0,0
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.8,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,1.4,0.4,8.8,0.0,0.0,0.0,0.0,10.6,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,2.6,15.6
365,"BANAYBANAY, DAVAO ORIENTAL",11,12.4,4.8,31.8,3.6,6.0,1.4,4.6,6.6,13.4,0.0,84.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,8.2,35.4,5.8,4.0,0.0,0.0,0.0,1.6,55,365,"BANAYBANAY, DAVAO ORIENTAL","11",2.2,4.4,0.0,2.2,0.2,9.2,1.4,0.0,0.6,0.0,0.0,20.2,159.8
867,"DANGCAGAN, BUKIDNON",10,0.8,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,1.4,0.4,8.8,0.0,0.0,0.0,0.0,10.6,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,2.6,15.6
319,"NAIC CAMPUS, CAVITE",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,0.0,0.0,2.6,0.0,1.2,0.0,0.0,3.8,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,3.8,0.0,5.4,0.0,0.4,0.0,0.0,0.0,9.6,13.4
502,"BAGABAG, NUEVA VIZCAYA",2,,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,,,,,,,,
920,"GUIMBA, NUEVA ECIJA",3,,,,,,,,,,,,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,,
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,,
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,2.6,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6
897,"ABUYUG, LEYTE",8,153.8,58.8,3.4,5.8,21.0,54.2,29.4,18.0,21.4,155.6,521.4,897,"ABUYUG, LEYTE","8",3.4,2.0,0.0,118.2,70.0,14.0,0.4,99.0,54.6,27.8,389.4,897,"ABUYUG, LEYTE","8",14.2,6.4,4.0,6.8,40.4,32.6,4.4,34.8,14.0,0.0,2.0,159.6,1070.4
334,"BARLIG, MOUNTAIN PROVINCE",CAR,0.4,,,,,,,,,,0.4,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,,0.4
882,"KIDAPAWAN, COTABATO",12,,,,0.0,0.0,0.0,0.0,1.2,2.2,0.0,3.4,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,23.6,14.8,2.2,12.4,7.0,0.2,0.0,0.0,60.2,882,"KIDAPAWAN, COTABATO","12",0.0,0.4,0.0,4.4,13.6,3.0,0.0,,,,,21.4,85
336,"BALBALAN, KALINGA",CAR,,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,,
345,"CASTILLA, SORSOGON",5,,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,,
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
887,"CANTILAN, SURIGAO DEL SUR",13,59.6,7.4,1.6,3.6,14.2,15.0,8.6,10.6,8.6,1.6,130.8,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,36.4,29.0,32.2,17.6,1.6,0.0,20.0,10.8,16.6,164.2,887,"CANTILAN, SURIGAO DEL SUR","13",15.0,1.2,8.6,8.8,2.2,8.8,10.4,5.6,2.2,0.8,1.2,64.8,359.8
347,"PANDAN, CATANDUANES",5,5.6,62.4,11.8,2.6,0.8,4.0,1.4,0.6,0.0,1.2,90.4,347,"PANDAN, CATANDUANES","5",127.4,31.6,7.6,1.0,40.6,163.4,10.2,20.4,0.4,1.0,403.6,347,"PANDAN, CATANDUANES","5",3.6,1.2,4.8,0.0,18.4,106.0,22.0,0.2,0.0,0.2,3.2,159.6,653.6
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,55.8,3.4,4.2,0.2,1.8,0.0,0.0,0.0,0.0,0.0,65.4,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,65.4
337,"SUDIPEN, LA UNION",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1103,"ABUCAY, BATAAN",3,,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,1103,"ABUCAY, BATAAN","3",,,,,,,,,,,,,
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,0.0,1.8,3.0,1.4,0.0,0.8,7,326,"LEMERY, BATANGAS","4-A",0.4,0.0,0.0,5.0,0.0,,,,0.0,0.0,0.2,5.6,15.6
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,1.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,1.8,0.4,9.2,0.0,0.0,0.0,0.0,11.4,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,11.4,2.4,0.0,0.0,0.0,13.8,28