,,,July 2018,,,,,,,,,,,,,,July 2018,,,,,,,,,,,,,,July 2018,,,,,,,,,,,,
340,"SUAL, PANGASINAN",1,,,0.0,0.0,0.0,59.0,,0.0,1.4,2.0,62.4,340,"SUAL, PANGASINAN","1",0.2,0.2,11.0,15.0,5.2,13.6,29.0,102.6,107.2,92.4,376.4,340,"SUAL, PANGASINAN","1",28.6,111.8,5.8,2.6,5.6,12.2,32.2,0.8,30.2,0.0,0.0,229.8,668.6
359,"IPIL, ZAMBOANGA SIBUGAY",9,,,,,0.0,0.0,6.8,10.2,0.2,40.4,57.6,359,"IPIL, ZAMBOANGA SIBUGAY","9",10.6,1.6,6.0,15.4,0.6,9.0,15.2,0.0,0.2,1.6,60.2,359,"IPIL, ZAMBOANGA SIBUGAY","9",0.2,7.8,0.0,1.2,0.0,0.0,0.0,0.0,17.4,30.6,17.4,74.6,192.4
896,"BARILI, CEBU",7,0.2,23.2,0.2,0.0,1.6,,,,,,25.2,896,"BARILI, CEBU","7",,,,,11.0,0.0,0.4,0.0,7.2,12.4,31,896,"BARILI, CEBU","7",7.2,1.2,0.2,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,10,66.2
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,2.6,0.0,,,,,,,,2.6,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",0.0,,,,,,,,,,,0,2.6
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,,,0.0,0.0,2.0,0.0,0.0,5.6,0.2,3.6,11.4,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,3.4,17.8,1.0,0.8,22.4,5.8,0.2,0.0,0.0,51.4,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",1.0,20.6,4.4,0.0,69.8,8.4,13.2,0.0,0.0,0.0,18.0,135.4,198.2
1141,"STA. BARBARA - ILOILO, ILOILO",6,,,,,,,,,,,,1141,"STA. BARBARA - ILOILO, ILOILO","6",,,,,,,,,,,,1141,"STA. BARBARA - ILOILO, ILOILO","6",,,,,,,,,,,,,
903,"BOTOLAN, ZAMBALES",3,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.6,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,903,"BOTOLAN, ZAMBALES","3",,,,,,0.0,0.0,0.0,53.0,11.6,0.0,64.6,104.2
927,"BAGO CITY, NEGROS OCCIDENTAL",6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,20.0,1.8,49.4,19.6,0.2,0.6,0.0,91.6,927,"BAGO CITY, NEGROS OCCIDENTAL","6",15.0,352.0,0.6,0.0,0.0,15.6,38.0,0.2,0.0,8.4,8.8,438.6,530.2
316,"STO TOMAS, DAVAO DEL NORTE",11,,,1.0,3.6,14.4,0.0,,0.0,0.0,5.2,24.2,316,"STO TOMAS, DAVAO DEL NORTE","11",36.8,6.0,6.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,50.4,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,0.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,46.6,0.0,53,127.6
879,"TACURONG CITY, SULTAN KUDARAT",12,0.2,4.2,0.0,46.8,0.0,6.2,,0.0,0.0,0.4,57.8,879,"TACURONG CITY, SULTAN KUDARAT","12",8.8,14.0,0.0,0.0,1.8,6.8,0.0,0.0,0.0,0.0,31.4,879,"TACURONG CITY, SULTAN KUDARAT","12",0.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,11.6,100.8
866,"GUINSILIBAN, CAMIGUIN",10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,0
372,"ROXAS, ISABELA",2,,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,,
890,"ESPERANZA, AGUSAN DEL SUR",13,,,0.0,0.0,,,,,,,0,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,,0
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,,,0.0,0.0,0.0,0.0,,7.6,11.6,2.0,21.2,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,8.4,20.2,10.0,3.8,33.2,15.4,0.8,1.4,1.8,95,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,11.6,0.0,0.4,15.4,25.2,5.4,0.0,18.2,0.0,0.0,76.2,192.4
917,"CALINOG, ILOILO",6,28.2,43.0,2.0,0.2,7.4,0.0,,7.0,0.0,5.4,93.2,917,"CALINOG, ILOILO","6",0.0,1.2,1.2,3.8,5.2,6.6,1.8,0.2,2.4,0.0,22.4,917,"CALINOG, ILOILO","6",0.0,4.8,0.8,0.0,0.0,0.0,5.8,0.2,0.6,0.0,50.0,62.2,177.8
1128,"ALCANTARA, ROMBLON",4-B,,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,,
503,"AGLIPAY, QUIRINO",2,,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,,
1324,"VILLAREAL, SAMAR",8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,,,0.0,0.0,0.0,0.0,0.0,13.4,6.4,4.4,24.2,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,7.0,18.8,12.0,0.0,12.8,11.2,0.6,0.0,0.0,62.4,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,3.6,0.0,0.0,24.0,0.0,20.6,12.8,3.8,0.0,23.2,88,174.6
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,,
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,2.2,0.0,5.4,4.8,4.8,0.0,0.0,30.4,6.4,74.6,128.6,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",0.0,,,,,,,,,,0,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,,128.6
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,,,0.0,37.2,0.0,0.0,,15.2,5.0,1.0,58.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,10.4,9.4,5.0,0.0,0.0,0.6,0.0,0.0,0.0,25.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.4,0.0,17.8,1.6,4.6,0.0,0.0,0.0,3.0,27.4,111.2
328,"AYUTI, QUEZON",4-A,,,,,,,,,,,,328,"AYUTI, QUEZON","4-A",,,,,,,,,,,,328,"AYUTI, QUEZON","4-A",,,,,,,,,,,,,
865,"ILAGAN, ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
934,"KAPATAGAN, LANAO DEL SUR",ARMM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",7.4,,,,,,,,,,7.4,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,,7.4
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,,,0.0,2.8,0.0,0.0,,0.2,0.0,4.0,7,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",30.2,0.0,4.4,1.8,20.4,8.2,13.2,69.4,98.8,92.0,338.4,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",51.4,59.4,4.2,28.2,8.8,84.4,18.4,0.6,0.0,0.0,0.0,255.4,600.8
353,"MALITBOG, SOUTHERN LEYTE",8,,,0.0,11.0,124.0,1.4,0.0,0.4,0.2,0.0,137,353,"MALITBOG, SOUTHERN LEYTE","8",17.4,0.0,1.0,6.0,0.0,0.0,0.0,0.0,20.0,0.6,45,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,34.8,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,225.2
333,"BUCAY, ABRA",CAR,,,0.0,0.0,0.0,7.4,43.2,46.4,15.4,2.6,115,333,"BUCAY, ABRA","CAR",3.4,29.8,38.8,9.4,4.8,3.6,67.2,16.0,29.2,37.8,240,333,"BUCAY, ABRA","CAR",127.4,3.8,10.6,23.6,11.4,30.4,0.0,26.6,0.0,0.0,0.0,233.8,588.8
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,,,3.4,16.0,0.2,30.6,2.8,18.8,29.2,87.2,188.2,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",44.8,16.2,48.6,80.6,0.8,113.0,46.8,6.0,23.4,1.8,382,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",6.8,374.2,54.0,48.6,3.6,18.6,16.6,72.6,0.2,0.0,16.6,611.8,1182
365,"BANAYBANAY, DAVAO ORIENTAL",11,,,2.2,2.2,1.6,0.0,,0.0,0.0,47.8,53.8,365,"BANAYBANAY, DAVAO ORIENTAL","11",4.2,0.2,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,7.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,29.6,0.2,4.8,36,97.4
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,,,,,,,,0,0
319,"NAIC CAMPUS, CAVITE",4-A,,,0.0,0.2,0.0,0.0,,1.8,6.8,1.0,9.8,319,"NAIC CAMPUS, CAVITE","4-A",11.0,5.0,8.8,53.8,19.0,55.8,60.6,0.0,1.0,1.8,216.8,319,"NAIC CAMPUS, CAVITE","4-A",31.8,98.2,2.0,1.2,0.0,5.8,29.6,36.8,0.6,0.0,0.0,206,432.6
502,"BAGABAG, NUEVA VIZCAYA",2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,502,"BAGABAG, NUEVA VIZCAYA","2",1.6,4.6,37.6,13.0,36.8,2.6,0.4,9.8,14.0,22.6,143,502,"BAGABAG, NUEVA VIZCAYA","2",8.0,0.0,16.0,0.2,20.2,0.4,0.0,0.0,9.4,0.0,25.4,79.6,222.8
920,"GUIMBA, NUEVA ECIJA",3,0.2,7.2,0.0,0.0,0.6,0.0,6.8,1.6,,,16.4,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,0.0,0.6,1.0,1.2,2.8,19.2
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,0.0,2.2,12.0,7.8,0.0,0.0,0.0,0.0,22,381,"ARAKAN, COTABATO","12",10.6,19.8,0.0,0.0,0.2,1.8,0.0,,,,,32.4,54.4
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,,,0.2,0.0,0.0,7.8,,3.8,65.6,24.8,102.2,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.8,12.0,17.6,4.4,78.8,3.4,31.2,40.4,18.4,39.8,246.8,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",101.8,15.6,2.8,15.0,30.2,11.0,34.2,23.6,0.0,0.0,0.0,234.2,583.2
897,"ABUYUG, LEYTE",8,,,0.2,0.0,0.0,0.0,0.0,4.6,0.0,0.0,4.8,897,"ABUYUG, LEYTE","8",2.6,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.4,1.2,14.8,897,"ABUYUG, LEYTE","8",0.0,27.0,7.0,10.8,3.2,2.4,1.4,0.4,0.8,9.2,0.4,62.6,82.2
334,"BARLIG, MOUNTAIN PROVINCE",CAR,0.0,,,,,,,,,,0,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,0.0,0,0
882,"KIDAPAWAN, COTABATO",12,0.4,6.0,5.8,42.8,18.4,0.2,,0.0,0.0,1.4,75,882,"KIDAPAWAN, COTABATO","12",5.2,4.0,0.0,6.2,22.2,4.2,0.0,0.0,0.0,0.0,41.8,882,"KIDAPAWAN, COTABATO","12",0.0,0.6,0.0,0.0,1.4,0.2,0.0,,,,,2.2,119
336,"BALBALAN, KALINGA",CAR,,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,336,"BALBALAN, KALINGA","CAR",,,,,,,,,,,,,
345,"CASTILLA, SORSOGON",5,,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,,
364,"MARAGUSAN, COMPOSTELA VALLEY",11,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
887,"CANTILAN, SURIGAO DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.8
347,"PANDAN, CATANDUANES",5,,,0.0,0.0,2.0,0.0,0.0,9.6,0.0,0.0,11.6,347,"PANDAN, CATANDUANES","5",0.0,2.2,0.0,2.0,,3.6,0.0,0.0,0.2,0.0,8,347,"PANDAN, CATANDUANES","5",0.0,0.0,18.6,1.2,7.4,0.0,5.4,2.0,0.0,0.0,0.0,34.6,54.2
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
337,"SUDIPEN, LA UNION",1,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1103,"ABUCAY, BATAAN",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1103,"ABUCAY, BATAAN","3",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1103,"ABUCAY, BATAAN","3",0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0,0
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,,,0.0,0.0,0.0,0.0,6.6,6.2,5.6,26.4,44.8,326,"LEMERY, BATANGAS","4-A",2.8,3.6,4.2,66.4,56.6,82.6,56.6,1.4,16.4,1.0,291.6,326,"LEMERY, BATANGAS","4-A",67.0,98.0,6.6,12.6,0.0,0.0,23.2,38.6,10.6,0.0,6.2,262.8,599.2
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,,,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8