,,,May 2018,,,,,,,,,,,,,,May 2018,,,,,,,,,,,,,,May 2018,,,,,,,,,,,,
896,"BARILI, CEBU",7,0.0,17.2,9.0,6.6,0.6,1.0,,,,,34.4,896,"BARILI, CEBU","7",,,,,,0.0,0.0,12.2,0.0,0.0,12.2,896,"BARILI, CEBU","7",2.8,0.0,0.4,30.4,5.0,0.0,0.8,1.0,19.0,0.0,6.0,65.4,112
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,,
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,0.0,51.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.4,,0.8,9.6,,,,,,,10.8,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",,,,,,,,,,,,,73.6
1141,"STA. BARBARA - ILOILO, ILOILO",6,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.3,0.0,0.0,1.3,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1141,"STA. BARBARA - ILOILO, ILOILO","6",0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0,1.6
903,"BOTOLAN, ZAMBALES",3,0.0,0.0,0.0,0.0,0.0,,,,,,0,903,"BOTOLAN, ZAMBALES","3",,,,,,0.0,0.0,0.0,,,0,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
927,"BAGO CITY, NEGROS OCCIDENTAL",6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,119.0,0.2,0.0,0.0,0.0,0.0,119.2,927,"BAGO CITY, NEGROS OCCIDENTAL","6",0.0,0.0,0.0,0.0,,0.0,14.4,154.0,0.2,1.6,0.0,170.2,290.2
316,"STO TOMAS, DAVAO DEL NORTE",11,17.0,71.2,1.2,12.6,0.2,3.4,10.8,30.2,23.2,0.0,169.8,316,"STO TOMAS, DAVAO DEL NORTE","11",0.0,7.8,6.8,0.2,,,,,,,14.8,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,,184.6
879,"TACURONG CITY, SULTAN KUDARAT",12,,,,,,,,,,,,879,"TACURONG CITY, SULTAN KUDARAT","12",,,,,,,,,,,,879,"TACURONG CITY, SULTAN KUDARAT","12",,,,,,,,,,,,,
866,"GUINSILIBAN, CAMIGUIN",10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
372,"ROXAS, ISABELA",2,20.0,0.8,0.0,0.0,14.8,0.0,0.0,,,,35.6,372,"ROXAS, ISABELA","2",,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,,35.6
890,"ESPERANZA, AGUSAN DEL SUR",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,890,"ESPERANZA, AGUSAN DEL SUR","13",0.0,,0.0,0.0,,,,,,,0,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,,0
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.4,0.6,3.6,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,,,,,,,0,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",,,,,,,,,,,,,3.6
917,"CALINOG, ILOILO",6,6.0,40.0,6.0,11.2,19.8,0.0,0.0,0.0,0.0,0.0,83,917,"CALINOG, ILOILO","6",0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,1.8,917,"CALINOG, ILOILO","6",2.6,0.2,0.6,0.0,,0.0,0.0,4.6,0.2,26.6,1.0,35.8,120.6
1128,"ALCANTARA, ROMBLON",4-B,,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,,
503,"AGLIPAY, QUIRINO",2,,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,503,"AGLIPAY, QUIRINO","2",,,,,,,,,,,,,
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1324,"VILLAREAL, SAMAR","8",0.0,,0.0,0.0,,,,,,,0,1324,"VILLAREAL, SAMAR","8",,,,,,,,,,,,,0
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,0.0,14.6,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,39.8,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,,0.0,0.0,,,,,,,0,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",,,,,,,,,,,,,39.8
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,,
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,7.0,18.4,30.0,8.6,0.0,0.0,,,,,64,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,,,1.2,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",0.0,0.0,0.0,0.0,16.2,0.0,7.4,2.8,0.0,1.0,0.4,27.8,93
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,25.4,0.4,0.8,0.0,1.0,0.4,0.0,4.4,0.0,0.0,32.4,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,,,,,,0,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",,,,,,,,,,,,,32.4
328,"AYUTI, QUEZON",4-A,2.2,0.2,1.0,6.2,3.6,0.0,0.0,0.0,3.0,3.6,19.8,328,"AYUTI, QUEZON","4-A",1.0,0.0,0.0,,,,,,,,1,328,"AYUTI, QUEZON","4-A",,,,,,,,,,,,,20.8
865,"ILAGAN, ISABELA",2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,865,"ILAGAN, ISABELA","2",,,,,,0.0,0.0,0.0,,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,,
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,0.0,0.0,7.2,0.6,0.0,1.6,0.0,9.4,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,1.6,0.0,0.0,0.0,0.0,,,,,1.6,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",,,,,,,,,,,,,11
353,"MALITBOG, SOUTHERN LEYTE",8,2.6,32.6,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,44,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,,0.0,0.0,,,,,,,0,353,"MALITBOG, SOUTHERN LEYTE","8",,,,,,,,,,,,,44
333,"BUCAY, ABRA",CAR,,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,,
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.6,2.4,0.0,8.4,0.0,0.0,4.8,0.0,4.6,0.0,20.8,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.2,,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.2,0.0,0.0,76.2,0.0,,0.0,0.0,0.0,,,76.4,98
365,"BANAYBANAY, DAVAO ORIENTAL",11,0.0,16.2,3.6,16.6,3.8,12.4,0.0,33.6,33.4,0.0,119.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,0.0,,,,,,,0,365,"BANAYBANAY, DAVAO ORIENTAL","11",,,,,,,,,,,,,119.6
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,,,0.0,,,,0,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
319,"NAIC CAMPUS, CAVITE",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,0.0,,,,,,,0,319,"NAIC CAMPUS, CAVITE","4-A",,,,,,,,,,,,,0
502,"BAGABAG, NUEVA VIZCAYA",2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,0.0,0.0,0.0,,0.0,0,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
920,"GUIMBA, NUEVA ECIJA",3,,0.0,0.0,0.0,0.0,0.0,,,,,0,920,"GUIMBA, NUEVA ECIJA","3",,,,,,3.2,0.0,0.0,0.0,17.4,20.6,920,"GUIMBA, NUEVA ECIJA","3",5.4,5.6,0.0,19.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.4,52
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,,
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",16.4,0.0,,,,,,,,,,16.4,25
897,"ABUYUG, LEYTE",8,0.4,12.0,64.4,35.0,8.6,8.4,5.8,2.6,0.0,6.8,144,897,"ABUYUG, LEYTE","8",1.4,0.0,0.0,0.0,1.4,0.2,0.0,16.2,18.0,9.0,46.2,897,"ABUYUG, LEYTE","8",23.0,0.0,0.2,16.0,10.0,24.0,5.8,0.0,,,,79,269.2
334,"BARLIG, MOUNTAIN PROVINCE",CAR,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.2,334,"BARLIG, MOUNTAIN PROVINCE","CAR",22.8,31.6,5.2,0.0,4.6,0.0,0.0,0.0,0.0,7.8,72,334,"BARLIG, MOUNTAIN PROVINCE","CAR",6.2,3.0,3.8,14.8,14.0,0.6,0.2,0.0,0.0,0.0,,42.6,114.8
882,"KIDAPAWAN, COTABATO",12,,,,,,,,,,,,882,"KIDAPAWAN, COTABATO","12",,,,,,,,,,,,882,"KIDAPAWAN, COTABATO","12",,,,,,,,,,,,,
336,"BALBALAN, KALINGA",CAR,,,0.0,0.0,,,,0.2,0.0,,0.2,336,"BALBALAN, KALINGA","CAR",0.8,0.2,,,,,,,,,1,336,"BALBALAN, KALINGA","CAR",,,,,,,,,0.0,,,0,1.2
345,"CASTILLA, SORSOGON",5,,1.6,1.0,0.0,1.8,0.0,0.0,0.0,0.0,,4.4,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,345,"CASTILLA, SORSOGON","5",,,,,,,,,,,,,4.4
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.0,126.0,82.4,75.2,165.8,59.6,146.6,1.6,0.4,657.6,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.2,14.4,47.8,38.4,8.4,0.0,32.8,26.2,58.0,13.4,239.6,364,"MARAGUSAN, COMPOSTELA VALLEY","11",4.4,,,,,,,,,,,4.4,901.6
887,"CANTILAN, SURIGAO DEL SUR",13,,,,,,,,,,,,887,"CANTILAN, SURIGAO DEL SUR","13",,,,,,,,,,,,887,"CANTILAN, SURIGAO DEL SUR","13",,,,,,,,,,,,,
347,"PANDAN, CATANDUANES",5,0.6,4.8,0.0,22.4,0.4,0.0,0.0,0.6,3.0,0.0,31.8,347,"PANDAN, CATANDUANES","5",2.6,,1.0,0.0,,,,,,,3.6,347,"PANDAN, CATANDUANES","5",,,,,,,,,,,,,35.4
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,,,,,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
337,"SUDIPEN, LA UNION",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,337,"SUDIPEN, LA UNION","1",,,,,,,,,,,,,0
1103,"ABUCAY, BATAAN",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1103,"ABUCAY, BATAAN","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1103,"ABUCAY, BATAAN","3",0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,7.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.2,8.6,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,,,,,,,,0,326,"LEMERY, BATANGAS","4-A",,,,,,,,,,,,,8.6
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,18.8,0.8,3.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,49.4,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,,0.0,0.0,,,,,,,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",,,,,,,,,,,,,49.4