,,,April 2019,,,,,,,,,,,,,,April 2019,,,,,,,,,,,,,,April 2019,,,,,,,,,,,
359,"IPIL, ZAMBOANGA SIBUGAY",9,,,,,,,,,,,,359,"IPIL, ZAMBOANGA SIBUGAY","9",,,,,,,,,,,,359,"IPIL, ZAMBOANGA SIBUGAY","9",,,,,,,,,,,,
896,"BARILI, CEBU",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,896,"BARILI, CEBU","7",0.0,0.0,0.0,0.0,0.0,,,,,,0,896,"BARILI, CEBU","7",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
878,"SEN. NINOY AQUINO, SULTAN KUDARAT",12,,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,878,"SEN. NINOY AQUINO, SULTAN KUDARAT","12",,,,,,,,,,,,
1079,"PINAMALAYAN, ORIENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2,2.2,17.4,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,0.2,23.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,24.4,1079,"PINAMALAYAN, ORIENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,41.8
1141,"STA. BARBARA - ILOILO, ILOILO",6,,,,,,,,,,,,1141,"STA. BARBARA - ILOILO, ILOILO","6",,,,,,,,,,,,1141,"STA. BARBARA - ILOILO, ILOILO","6",,,,,,,,,,,,
903,"BOTOLAN, ZAMBALES",3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,903,"BOTOLAN, ZAMBALES","3",0.0,0.0,0.0,0.0,0.0,,,,,,0,903,"BOTOLAN, ZAMBALES","3",,,,,,,,,,,,0
927,"BAGO CITY, NEGROS OCCIDENTAL",6,,,,,,,,,,,,927,"BAGO CITY, NEGROS OCCIDENTAL","6",,,,,,,,,,,,927,"BAGO CITY, NEGROS OCCIDENTAL","6",,,,,,,,,,,,
316,"STO TOMAS, DAVAO DEL NORTE",11,,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,316,"STO TOMAS, DAVAO DEL NORTE","11",,,,,,,,,,,,
879,"TACURONG CITY, SULTAN KUDARAT",12,0.0,0.0,27.0,3.6,0.0,12.0,4.8,0.0,6.4,0.2,54,879,"TACURONG CITY, SULTAN KUDARAT","12",0.6,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,15.4,879,"TACURONG CITY, SULTAN KUDARAT","12",0.0,0.0,0.0,0.0,0.4,0.2,0.0,,,,0.6,70
866,"GUINSILIBAN, CAMIGUIN",10,0.0,0.0,,,,,,,,0.0,0,866,"GUINSILIBAN, CAMIGUIN","10",0.0,,,,,,,,,,0,866,"GUINSILIBAN, CAMIGUIN","10",,,,,,,,,,,,0
372,"ROXAS, ISABELA",2,,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,372,"ROXAS, ISABELA","2",,,,,,,,,,,,
890,"ESPERANZA, AGUSAN DEL SUR",13,,,,,,,,,,,,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,890,"ESPERANZA, AGUSAN DEL SUR","13",,,,,,,,,,,,
327,"STA. CRUZ - LAGUNA, LAGUNA",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,327,"STA. CRUZ - LAGUNA, LAGUNA","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.2
917,"CALINOG, ILOILO",6,,,,,,,,,,,,917,"CALINOG, ILOILO","6",,,,,,,,,,,,917,"CALINOG, ILOILO","6",,,,,,,,,,,,
1128,"ALCANTARA, ROMBLON",4-B,,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,,,,,,,,,,1128,"ALCANTARA, ROMBLON","4-B",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
503,"AGLIPAY, QUIRINO",2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,503,"AGLIPAY, QUIRINO","2",0.0,0.0,0.0,0.0,0.0,,,,,,0,503,"AGLIPAY, QUIRINO","2",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1324,"VILLAREAL, SAMAR",8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,1324,"VILLAREAL, SAMAR","8",9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1324,"VILLAREAL, SAMAR","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15
379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR",5,0.0,0.0,0.0,25.4,0.0,0.0,0.0,4.4,0.0,31.6,61.4,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.4,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,379,"SAN JOSE - CAMARINES SUR, CAMARINES SUR","5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,62.6
626,"KIAMBA, SARANGANI",12,,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,626,"KIAMBA, SARANGANI","12",,,,,,,,,,,,
374,"POBLACION LILOY, ZAMBOANGA DEL NORTE",9,,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,374,"POBLACION LILOY, ZAMBOANGA DEL NORTE","9",,,,,,,,,,,,
351,"CARMEN, BOHOL",7,,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,351,"CARMEN, BOHOL","7",,,,,,,,,,,,
967,"STA. CRUZ - MARINDUQUE, MARINDUQUE",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,967,"STA. CRUZ - MARINDUQUE, MARINDUQUE","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0
328,"AYUTI, QUEZON",4-A,,,,,,,,,,,,328,"AYUTI, QUEZON","4-A",,,,,,,,,,,,328,"AYUTI, QUEZON","4-A",,,,,,,,,,,,
865,"ILAGAN, ISABELA",2,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0,865,"ILAGAN, ISABELA","2",0.0,0.2,0.0,0.0,0.0,,,,,,0.2,865,"ILAGAN, ISABELA","2",,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.4,12.4,12.6
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,9,9.2
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",,,,,,,,,,,,
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",,,,,,,,,,,,
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",23.4,0.0,39.2,9.2,0.0,0.0,0.0,0.0,0.2,0.0,72,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,72.2
353,"MALITBOG, SOUTHERN LEYTE",8,4.2,0.0,0.0,0.0,5.2,3.2,1.2,6.4,7.2,0.0,27.4,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,29.8
333,"BUCAY, ABRA",CAR,,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,333,"BUCAY, ABRA","CAR",,,,,,,,,,,,
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",32.4,27.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,64.8
365,"BANAYBANAY, DAVAO ORIENTAL",11,0.0,0.2,1.8,0.0,0.0,0.4,0.4,0.2,1.2,2.0,6.2,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,365,"BANAYBANAY, DAVAO ORIENTAL","11",13.2,3.6,0.0,0.0,0.8,0.0,0.0,0.0,,,17.6,23.8
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,0.0,,,,,,,0,867,"DANGCAGAN, BUKIDNON","10",,,,,,,,,,,,867,"DANGCAGAN, BUKIDNON","10",,,,,,,,,,,,0
319,"NAIC CAMPUS, CAVITE",4-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,319,"NAIC CAMPUS, CAVITE","4-A",0.0,12.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,319,"NAIC CAMPUS, CAVITE","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18.2
502,"BAGABAG, NUEVA VIZCAYA",2,,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,,,,,,,502,"BAGABAG, NUEVA VIZCAYA","2",,,,,,,,,,,,
920,"GUIMBA, NUEVA ECIJA",3,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.6,1.2,0.0,0.0,,,,,,1.8,920,"GUIMBA, NUEVA ECIJA","3",,,,,,,,,,,,1.8
381,"ARAKAN, COTABATO",12,,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,381,"ARAKAN, COTABATO","12",,,,,,,,,,,,
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,2.6,0.2,0.0,0.0,0.0,0.0,0.0,2.8,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,6.2,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
897,"ABUYUG, LEYTE",8,16.0,2.4,0.0,4.8,25.0,12.6,0.0,57.2,35.0,3.4,156.4,897,"ABUYUG, LEYTE","8",0.8,0.0,0.2,2.2,0.6,0.2,0.0,0.0,0.0,0.0,4,897,"ABUYUG, LEYTE","8",0.0,3.0,0.2,0.0,1.0,0.0,0.0,,,,4.2,164.6
334,"BARLIG, MOUNTAIN PROVINCE",CAR,3.6,1.8,40.2,0.0,2.2,0.0,6.0,0.0,0.0,0.0,53.8,334,"BARLIG, MOUNTAIN PROVINCE","CAR",0.0,8.0,28.2,15.4,4.2,2.6,0.2,0.0,1.2,0.0,59.8,334,"BARLIG, MOUNTAIN PROVINCE","CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.8,5,118.6
882,"KIDAPAWAN, COTABATO",12,,,,,,,,,,,,882,"KIDAPAWAN, COTABATO","12",,,,,,,,,,,,882,"KIDAPAWAN, COTABATO","12",,,,,,,,,,,,
336,"BALBALAN, KALINGA",CAR,,,,,,,,0.0,0.0,0.0,0,336,"BALBALAN, KALINGA","CAR",0.0,0.4,9.2,3.2,31.4,12.2,0.0,0.0,8.2,0.0,64.6,336,"BALBALAN, KALINGA","CAR",0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,12.6,77.2
345,"CASTILLA, SORSOGON",5,,,0.0,,,0.0,,,,,0,345,"CASTILLA, SORSOGON","5",,,,,,0.0,,,,0.0,0,345,"CASTILLA, SORSOGON","5",,,,0.0,0.0,,0.0,,,,0,0
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
887,"CANTILAN, SURIGAO DEL SUR",13,14.0,0.0,0.0,0.0,18.8,5.8,16.4,17.2,32.6,11.4,116.2,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,4.8,4.4,0.4,0.0,0.0,0.0,0.4,0.2,0.0,10.2,887,"CANTILAN, SURIGAO DEL SUR","13",0.0,0.0,0.0,0.0,26.8,4.0,0.4,4.8,,,36,162.4
347,"PANDAN, CATANDUANES",5,0.0,0.0,0.0,1.2,0.2,0.0,0.0,9.2,0.0,5.6,16.2,347,"PANDAN, CATANDUANES","5",5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,347,"PANDAN, CATANDUANES","5",0.0,0.0,0.8,0.0,0.2,0.0,11.8,0.8,,,13.6,35.2
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.0,0.0,,,,,,0,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
337,"SUDIPEN, LA UNION",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,4.6,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,6
1103,"ABUCAY, BATAAN",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1103,"ABUCAY, BATAAN","3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1103,"ABUCAY, BATAAN","3",0.0,0.0,26.6,39.8,,,,,,,66.4,66.4
362,"CATEEL, DAVAO ORIENTAL",11,,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,362,"CATEEL, DAVAO ORIENTAL","11",,,,,,,,,,,,
326,"LEMERY, BATANGAS",4-A,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.4,0.0,2.8,3.6,0.0,0.0,0.0,0.0,0.0,6.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",5.2,2.0,0.2,5.6,0.0,0.0,0.0,1.2,0.0,0.0,14.2,21